episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.426741923010063,2500,127,2500,"(1.58, 0.88, 0.75)",3871432704,7.674152851104736,False,,,1,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-45-00,1680594300,7.674152851104736,545710,wtmgws12,134.100.10.165,7.674152851104736,0,1
5.366391319112822,5000,237,5000,"(1.85, 1.02, 0.8)",3872661504,35.82613015174866,False,,,2,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-45-36,1680594336,43.500283002853394,545710,wtmgws12,134.100.10.165,43.500283002853394,0,2
5.329154126287283,7500,365,7500,"(2.25, 1.21, 0.88)",3873820672,36.57431650161743,False,,,3,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-46-12,1680594372,80.07459950447083,545710,wtmgws12,134.100.10.165,80.07459950447083,0,3
5.376967790104007,10000,492,10000,"(2.64, 1.4, 0.95)",3874779136,37.40301060676575,False,,,4,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-46-50,1680594410,117.47761011123657,545710,wtmgws12,134.100.10.165,117.47761011123657,0,4
5.325053452989446,12500,607,12500,"(2.33, 1.46, 0.99)",3875586048,37.446255922317505,False,,,5,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-47-27,1680594447,154.92386603355408,545710,wtmgws12,134.100.10.165,154.92386603355408,0,5
5.301122759162115,15000,723,15000,"(2.45, 1.57, 1.05)",3876388864,37.196327924728394,False,,,6,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-48-05,1680594485,192.12019395828247,545710,wtmgws12,134.100.10.165,192.12019395828247,0,6
400.1792083019364,17500,759,17500,"(2.59, 1.81, 1.17)",3883499520,70.58306670188904,False,,,7,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-49-15,1680594555,262.7032606601715,545710,wtmgws12,134.100.10.165,262.7032606601715,0,7
-9.814703935419015,20000,775,20000,"(3.21, 2.17, 1.34)",3884318720,68.87797021865845,False,,,8,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-50-24,1680594624,331.58123087882996,545710,wtmgws12,134.100.10.165,331.58123087882996,0,8
105.61623950408007,22500,822,22500,"(2.85, 2.28, 1.45)",3885121536,70.44723510742188,False,,,9,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-51-34,1680594694,402.02846598625183,545710,wtmgws12,134.100.10.165,402.02846598625183,0,9
215.5925843578494,25000,849,25000,"(2.45, 2.29, 1.51)",3885924352,67.86734533309937,False,,,10,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-52-42,1680594762,469.8958113193512,545710,wtmgws12,134.100.10.165,469.8958113193512,0,10
-18.571142129398435,27500,881,27500,"(7.25, 3.39, 1.92)",3886739456,68.86396193504333,False,,,11,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-53-51,1680594831,538.7597732543945,545710,wtmgws12,134.100.10.165,538.7597732543945,0,11
115.04705158921443,30000,903,30000,"(3.27, 2.98, 1.89)",3887546368,69.33344173431396,False,,,12,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-55-01,1680594901,608.0932149887085,545710,wtmgws12,134.100.10.165,608.0932149887085,0,12
-15.340689208292543,32500,911,32500,"(2.85, 2.91, 1.94)",3888349184,66.21757197380066,False,,,13,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-56-07,1680594967,674.3107869625092,545710,wtmgws12,134.100.10.165,674.3107869625092,0,13
175.264197930494,35000,924,35000,"(2.28, 2.73, 1.95)",3889160192,69.87584710121155,False,,,14,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-57-17,1680595037,744.1866340637207,545710,wtmgws12,134.100.10.165,744.1866340637207,0,14
1028.046384599655,37500,933,37500,"(4.9, 3.66, 2.35)",3889958912,74.47577142715454,False,,,15,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-58-31,1680595111,818.6624054908752,545710,wtmgws12,134.100.10.165,818.6624054908752,0,15
175.7818988965529,40000,941,40000,"(7.86, 4.55, 2.74)",3890769920,69.68084049224854,False,,,16,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_09-59-41,1680595181,888.3432459831238,545710,wtmgws12,134.100.10.165,888.3432459831238,0,16
219.3734391271705,42500,950,42500,"(4.36, 4.18, 2.74)",3891572736,70.7364673614502,False,,,17,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-00-51,1680595251,959.079713344574,545710,wtmgws12,134.100.10.165,959.079713344574,0,17
233.53346886749975,45000,955,45000,"(6.11, 4.81, 3.07)",3892375552,69.44067287445068,False,,,18,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-02-01,1680595321,1028.5203862190247,545710,wtmgws12,134.100.10.165,1028.5203862190247,0,18
134.89426569465905,47500,972,47500,"(3.73, 4.38, 3.05)",3893178368,68.05713701248169,False,,,19,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-03-09,1680595389,1096.5775232315063,545710,wtmgws12,134.100.10.165,1096.5775232315063,0,19
328.70259474333983,50000,985,50000,"(4.68, 4.82, 3.3)",3893985280,68.01060342788696,False,,,20,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-04-17,1680595457,1164.5881266593933,545710,wtmgws12,134.100.10.165,1164.5881266593933,0,20
24.827497661748623,52500,997,52500,"(3.08, 4.29, 3.23)",3894800384,67.31194138526917,False,,,21,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-05-24,1680595524,1231.9000680446625,545710,wtmgws12,134.100.10.165,1231.9000680446625,0,21
369.51037470013245,55000,1009,55000,"(2.7, 3.94, 3.18)",3895603200,65.79125499725342,False,,,22,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-06-30,1680595590,1297.691323041916,545710,wtmgws12,134.100.10.165,1297.691323041916,0,22
906.9202890457241,57500,1021,57500,"(2.47, 3.61, 3.12)",3896401920,69.50589084625244,False,,,23,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-07-40,1680595660,1367.1972138881683,545710,wtmgws12,134.100.10.165,1367.1972138881683,0,23
997.3752135347672,60000,1029,60000,"(2.72, 3.43, 3.09)",3897221120,72.77818059921265,False,,,24,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-08-52,1680595732,1439.975394487381,545710,wtmgws12,134.100.10.165,1439.975394487381,0,24
241.8803825908209,62500,1042,62500,"(2.71, 3.26, 3.06)",3898019840,66.06644439697266,False,,,25,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-09-58,1680595798,1506.0418388843536,545710,wtmgws12,134.100.10.165,1506.0418388843536,0,25
672.6898701941077,65000,1050,65000,"(2.77, 3.13, 3.02)",3898822656,72.58294463157654,False,,,26,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-11-11,1680595871,1578.6247835159302,545710,wtmgws12,134.100.10.165,1578.6247835159302,0,26
405.2218825337026,67500,1068,67500,"(2.24, 2.88, 2.94)",3899633664,70.18572092056274,False,,,27,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-12-21,1680595941,1648.810504436493,545710,wtmgws12,134.100.10.165,1648.810504436493,0,27
239.93196648203357,70000,1082,70000,"(2.22, 2.74, 2.89)",3900432384,68.04440355300903,False,,,28,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-13-29,1680596009,1716.854907989502,545710,wtmgws12,134.100.10.165,1716.854907989502,0,28
206.48751490963548,72500,1098,72500,"(2.57, 2.71, 2.86)",3901239296,70.40292286872864,False,,,29,91568_00000,478b58cf0597457399ade64074d6c89e,2023-04-04_10-14-40,1680596080,1787.2578308582306,545710,wtmgws12,134.100.10.165,1787.2578308582306,0,29
