episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,2500,441,2500,54.5034236907959,False,,,1,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-22-10,1654615330,54.5034236907959,29591,wtmstuc2,134.100.10.164,54.5034236907959,0,1
10.166666666666666,5000,852,5000,1.9709432125091553,False,,,2,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-22-12,1654615332,56.474366903305054,29591,wtmstuc2,134.100.10.164,56.474366903305054,0,2
10.0,7500,1302,7500,1.4900603294372559,False,,,3,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-22-14,1654615334,57.96442723274231,29591,wtmstuc2,134.100.10.164,57.96442723274231,0,3
10.166666666666666,10000,1745,10000,1.4785237312316895,False,,,4,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-22-15,1654615335,59.442950963974,29591,wtmstuc2,134.100.10.164,59.442950963974,0,4
10.0,12500,2162,12500,1.3404490947723389,False,,,5,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-22-16,1654615336,60.78340005874634,29591,wtmstuc2,134.100.10.164,60.78340005874634,0,5
10.0,15000,2601,15000,1.3078300952911377,False,,,6,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-22-18,1654615338,62.091230154037476,29591,wtmstuc2,134.100.10.164,62.091230154037476,0,6
63.166666666666664,17500,2684,17500,89.30128026008606,False,,,7,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-23-47,1654615427,151.39251041412354,29591,wtmstuc2,134.100.10.164,151.39251041412354,0,7
97.33333333333333,20000,2716,20000,87.7948694229126,False,,,8,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-25-15,1654615515,239.18737983703613,29591,wtmstuc2,134.100.10.164,239.18737983703613,0,8
65.83333333333333,22500,2752,22500,86.50444436073303,False,,,9,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-26-41,1654615601,325.69182419776917,29591,wtmstuc2,134.100.10.164,325.69182419776917,0,9
41.0,25000,2799,25000,85.70464873313904,False,,,10,6dfc8_00000,6e233646878143e6b806eed1c0bc7ba2,2022-06-07_17-28-07,1654615687,411.3964729309082,29591,wtmstuc2,134.100.10.164,411.3964729309082,0,10
