episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.675317951019279,2500,3,2500,11.997710466384888,False,,,1,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-40-44,1666312844,11.997710466384888,3823935,wtmgws12,134.100.10.165,11.997710466384888,0,1
-2.1263621823265244,5000,6,5000,3.2854151725769043,False,,,2,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-40-47,1666312847,15.283125638961792,3823935,wtmgws12,134.100.10.165,15.283125638961792,0,2
-2.2450853002543236,7500,8,7500,3.2462916374206543,False,,,3,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-40-51,1666312851,18.529417276382446,3823935,wtmgws12,134.100.10.165,18.529417276382446,0,3
-2.6794098191878675,10000,11,10000,3.162919521331787,False,,,4,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-40-54,1666312854,21.692336797714233,3823935,wtmgws12,134.100.10.165,21.692336797714233,0,4
-1.985817426829288,12500,13,12500,3.1817638874053955,False,,,5,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-40-57,1666312857,24.87410068511963,3823935,wtmgws12,134.100.10.165,24.87410068511963,0,5
-2.6170240056939647,15000,16,15000,3.210383892059326,False,,,6,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-41-00,1666312860,28.084484577178955,3823935,wtmgws12,134.100.10.165,28.084484577178955,0,6
-500.4629167668195,17500,18,17500,34.257890701293945,False,,,7,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-41-35,1666312895,62.3423752784729,3823935,wtmgws12,134.100.10.165,62.3423752784729,0,7
-488.48158053241053,20000,21,20000,33.88227367401123,False,,,8,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-42-08,1666312928,96.22464895248413,3823935,wtmgws12,134.100.10.165,96.22464895248413,0,8
-750.3895058634563,22500,23,22500,35.59256410598755,False,,,9,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-42-44,1666312964,131.81721305847168,3823935,wtmgws12,134.100.10.165,131.81721305847168,0,9
90.89644426595432,25000,26,25000,32.60055875778198,False,,,10,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-43-17,1666312997,164.41777181625366,3823935,wtmgws12,134.100.10.165,164.41777181625366,0,10
539.9793783956306,27500,28,27500,33.21931600570679,False,,,11,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-43-50,1666313030,197.63708782196045,3823935,wtmgws12,134.100.10.165,197.63708782196045,0,11
1362.7473066279829,30000,31,30000,32.844748973846436,False,,,12,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-44-23,1666313063,230.48183679580688,3823935,wtmgws12,134.100.10.165,230.48183679580688,0,12
1782.9848142651372,32500,33,32500,34.13462471961975,False,,,13,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-44-57,1666313097,264.61646151542664,3823935,wtmgws12,134.100.10.165,264.61646151542664,0,13
3665.7822068762357,35000,36,35000,33.75600790977478,False,,,14,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-45-31,1666313131,298.3724694252014,3823935,wtmgws12,134.100.10.165,298.3724694252014,0,14
4117.060703844302,37500,38,37500,30.808509826660156,False,,,15,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-46-01,1666313161,329.1809792518616,3823935,wtmgws12,134.100.10.165,329.1809792518616,0,15
3198.9388874292886,40000,41,40000,33.77704453468323,False,,,16,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-46-35,1666313195,362.9580237865448,3823935,wtmgws12,134.100.10.165,362.9580237865448,0,16
3936.780896406053,42500,43,42500,33.385359048843384,False,,,17,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-47-09,1666313229,396.3433828353882,3823935,wtmgws12,134.100.10.165,396.3433828353882,0,17
4322.565054815886,45000,46,45000,31.75871467590332,False,,,18,ef375_00001,116a359748d7494bae66aebdc87461ab,2022-10-21_02-47-40,1666313260,428.1020975112915,3823935,wtmgws12,134.100.10.165,428.1020975112915,0,18
