episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.101620202113771,2500,120,2500,"(4.4, 4.39, 4.22)",3566022656,5.862447023391724,False,,,1,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-25-40,1680683140,5.862447023391724,585957,wtmgws11,134.100.10.170,5.862447023391724,0,1
5.304086150752465,5000,243,5000,"(4.36, 4.38, 4.22)",3567202304,42.65547466278076,False,,,2,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-26-22,1680683182,48.517921686172485,585957,wtmgws11,134.100.10.170,48.517921686172485,0,2
5.298630820839648,7500,361,7500,"(4.26, 4.35, 4.22)",3568054272,40.18087935447693,False,,,3,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-27-03,1680683223,88.69880104064941,585957,wtmgws11,134.100.10.170,88.69880104064941,0,3
5.3225765535298,10000,483,10000,"(4.21, 4.32, 4.21)",3568992256,41.98379325866699,False,,,4,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-27-45,1680683265,130.6825942993164,585957,wtmgws11,134.100.10.170,130.6825942993164,0,4
5.301926975027663,12500,601,12500,"(4.41, 4.35, 4.23)",3569807360,44.79920196533203,False,,,5,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-28-29,1680683309,175.48179626464844,585957,wtmgws11,134.100.10.170,175.48179626464844,0,5
5.37942457709817,15000,723,15000,"(4.52, 4.38, 4.24)",3570638848,47.53825521469116,False,,,6,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-29-17,1680683357,223.0200514793396,585957,wtmgws11,134.100.10.170,223.0200514793396,0,6
259.235402085868,17500,755,17500,"(4.32, 4.36, 4.24)",3577757696,67.55038166046143,False,,,7,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-30-25,1680683425,290.570433139801,585957,wtmgws11,134.100.10.170,290.570433139801,0,7
64.28704548900099,20000,778,20000,"(4.44, 4.39, 4.27)",3578580992,63.19520878791809,False,,,8,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-31-28,1680683488,353.7656419277191,585957,wtmgws11,134.100.10.170,353.7656419277191,0,8
-9.45513393918057,22500,812,22500,"(4.18, 4.34, 4.26)",3579412480,63.83811974525452,False,,,9,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-32-32,1680683552,417.60376167297363,585957,wtmgws11,134.100.10.170,417.60376167297363,0,9
320.22452588243283,25000,860,25000,"(4.1, 4.29, 4.25)",3580231680,65.82754373550415,False,,,10,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-33-37,1680683617,483.4313054084778,585957,wtmgws11,134.100.10.170,483.4313054084778,0,10
57.204798552557094,27500,869,27500,"(3.98, 4.24, 4.23)",3581059072,65.88693618774414,False,,,11,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-34-43,1680683683,549.3182415962219,585957,wtmgws11,134.100.10.170,549.3182415962219,0,11
831.4576955080275,30000,880,30000,"(4.04, 4.2, 4.22)",3581890560,66.13071250915527,False,,,12,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-35-49,1680683749,615.4489541053772,585957,wtmgws11,134.100.10.170,615.4489541053772,0,12
743.0553371903716,32500,890,32500,"(4.02, 4.19, 4.21)",3583004672,66.32884454727173,False,,,13,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-36-56,1680683816,681.7777986526489,585957,wtmgws11,134.100.10.170,681.7777986526489,0,13
161.4319173206737,35000,895,35000,"(4.16, 4.19, 4.21)",3583836160,63.453447103500366,False,,,14,54e46_00003,025def287c1f4a78a1b3a7641fa4585e,2023-04-05_10-37-59,1680683879,745.2312457561493,585957,wtmgws11,134.100.10.170,745.2312457561493,0,14
