episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.289985789834717,2500,124,2500,"(4.4, 4.27, 4.21)",3582894080,5.6980180740356445,False,,,1,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-05-27,1680685527,5.6980180740356445,585958,wtmgws11,134.100.10.170,5.6980180740356445,0,1
5.306580136086796,5000,250,5000,"(4.54, 4.32, 4.23)",3584004096,35.09099555015564,False,,,2,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-06-02,1680685562,40.789013624191284,585958,wtmgws11,134.100.10.170,40.789013624191284,0,2
5.211486899532441,7500,367,7500,"(4.56, 4.34, 4.24)",3584966656,34.36347532272339,False,,,3,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-06-37,1680685597,75.15248894691467,585958,wtmgws11,134.100.10.170,75.15248894691467,0,3
5.340394782793759,10000,483,10000,"(4.22, 4.29, 4.23)",3585777664,33.89463257789612,False,,,4,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-07-11,1680685631,109.04712152481079,585958,wtmgws11,134.100.10.170,109.04712152481079,0,4
5.441926191043808,12500,608,12500,"(3.73, 4.16, 4.18)",3586584576,33.99529242515564,False,,,5,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-07-45,1680685665,143.04241394996643,585958,wtmgws11,134.100.10.170,143.04241394996643,0,5
5.368708455109398,15000,737,15000,"(3.57, 4.08, 4.16)",3587407872,34.394009590148926,False,,,6,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-08-19,1680685699,177.43642354011536,585958,wtmgws11,134.100.10.170,177.43642354011536,0,6
223.71026770261145,17500,773,17500,"(3.16, 3.86, 4.07)",3594469376,62.53480124473572,False,,,7,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-09-21,1680685761,239.97122478485107,585958,wtmgws11,134.100.10.170,239.97122478485107,0,7
215.90913985757277,20000,788,20000,"(3.04, 3.72, 4.01)",3595264000,62.06789565086365,False,,,8,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-10-24,1680685824,302.0391204357147,585958,wtmgws11,134.100.10.170,302.0391204357147,0,8
109.55162725004647,22500,819,22500,"(2.9, 3.55, 3.93)",3596066816,61.161641359329224,False,,,9,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-11-25,1680685885,363.20076179504395,585958,wtmgws11,134.100.10.170,363.20076179504395,0,9
164.6449039090146,25000,843,25000,"(2.83, 3.42, 3.86)",3596877824,61.596312284469604,False,,,10,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-12-26,1680685946,424.79707407951355,585958,wtmgws11,134.100.10.170,424.79707407951355,0,10
-9.71729099137042,27500,866,27500,"(2.95, 3.37, 3.81)",3597680640,59.55181336402893,False,,,11,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-13-26,1680686006,484.3488874435425,585958,wtmgws11,134.100.10.170,484.3488874435425,0,11
352.427568930948,30000,892,30000,"(3.09, 3.34, 3.78)",3598487552,61.98959255218506,False,,,12,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-14-28,1680686068,546.3384799957275,585958,wtmgws11,134.100.10.170,546.3384799957275,0,12
287.5972718800712,32500,901,32500,"(3.04, 3.29, 3.73)",3599290368,60.83237147331238,False,,,13,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-15-29,1680686129,607.1708514690399,585958,wtmgws11,134.100.10.170,607.1708514690399,0,13
225.08556743253249,35000,909,35000,"(3.32, 3.32, 3.72)",3600093184,62.509806632995605,False,,,14,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-16-31,1680686191,669.6806581020355,585958,wtmgws11,134.100.10.170,669.6806581020355,0,14
366.50988038582386,37500,920,37500,"(3.1, 3.26, 3.67)",3600900096,65.75655245780945,False,,,15,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-17-37,1680686257,735.437210559845,585958,wtmgws11,134.100.10.170,735.437210559845,0,15
739.8052465675643,40000,930,40000,"(3.07, 3.22, 3.62)",3601698816,68.99931359291077,False,,,16,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-18-46,1680686326,804.4365241527557,585958,wtmgws11,134.100.10.170,804.4365241527557,0,16
637.7717841322731,42500,934,42500,"(3.17, 3.22, 3.59)",3602509824,68.42706179618835,False,,,17,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-19-54,1680686394,872.8635859489441,585958,wtmgws11,134.100.10.170,872.8635859489441,0,17
129.77573026789318,45000,944,45000,"(2.84, 3.12, 3.53)",3603308544,65.3036048412323,False,,,18,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-21-00,1680686460,938.1671907901764,585958,wtmgws11,134.100.10.170,938.1671907901764,0,18
254.31546410510336,47500,954,47500,"(3.17, 3.18, 3.53)",3604111360,68.42540335655212,False,,,19,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-22-08,1680686528,1006.5925941467285,585958,wtmgws11,134.100.10.170,1006.5925941467285,0,19
308.7758870746986,50000,961,50000,"(2.98, 3.12, 3.48)",3604910080,67.33847761154175,False,,,20,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-23-15,1680686595,1073.9310717582703,585958,wtmgws11,134.100.10.170,1073.9310717582703,0,20
260.11483128177895,52500,971,52500,"(3.01, 3.12, 3.45)",3605725184,66.77985143661499,False,,,21,54e46_00004,66c4367309b64e949ef8d5e69bb3f6f2,2023-04-05_11-24-22,1680686662,1140.7109231948853,585958,wtmgws11,134.100.10.170,1140.7109231948853,0,21
