episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.524519515520622,770,3,2500,14.60576844215393,False,,,1,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-10-22,1666908622,14.60576844215393,1662824,wtmgws12,134.100.10.165,14.60576844215393,0,1
-1.795253315759112,1886,6,5000,10.841362714767456,False,,,2,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-10-33,1666908633,25.447131156921387,1662824,wtmgws12,134.100.10.165,25.447131156921387,0,2
-2.3771308460280256,2902,8,7500,14.506913900375366,False,,,3,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-10-47,1666908647,39.95404505729675,1662824,wtmgws12,134.100.10.165,39.95404505729675,0,3
-2.5657048169308454,3853,11,10000,18.092921495437622,False,,,4,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-11-05,1666908665,58.046966552734375,1662824,wtmgws12,134.100.10.165,58.046966552734375,0,4
-2.369258257164295,4897,13,12500,21.292677879333496,False,,,5,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-11-26,1666908686,79.33964443206787,1662824,wtmgws12,134.100.10.165,79.33964443206787,0,5
-2.741202838789691,5950,16,15000,25.293267965316772,False,,,6,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-11-52,1666908712,104.63291239738464,1662824,wtmgws12,134.100.10.165,104.63291239738464,0,6
-440.08443773711946,6866,18,17500,129.60564661026,False,,,7,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-14-01,1666908841,234.23855900764465,1662824,wtmgws12,134.100.10.165,234.23855900764465,0,7
-347.94275461827834,7708,21,20000,138.94127106666565,False,,,8,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-16-20,1666908980,373.1798300743103,1662824,wtmgws12,134.100.10.165,373.1798300743103,0,8
-426.74640580752094,8649,23,22500,154.4731137752533,False,,,9,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-18-55,1666909135,527.6529438495636,1662824,wtmgws12,134.100.10.165,527.6529438495636,0,9
-237.24816484383953,9573,26,25000,162.6572241783142,False,,,10,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-21-37,1666909297,690.3101680278778,1662824,wtmgws12,134.100.10.165,690.3101680278778,0,10
-104.57556243440752,10512,28,27500,180.50327038764954,False,,,11,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-24-38,1666909478,870.8134384155273,1662824,wtmgws12,134.100.10.165,870.8134384155273,0,11
-59.43158960402133,11455,31,30000,192.13933205604553,False,,,12,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-27-50,1666909670,1062.9527704715729,1662824,wtmgws12,134.100.10.165,1062.9527704715729,0,12
-210.02141093950968,12411,33,32500,206.6142373085022,False,,,13,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-31-17,1666909877,1269.567007780075,1662824,wtmgws12,134.100.10.165,1269.567007780075,0,13
-45.860908478372004,13386,36,35000,217.49209332466125,False,,,14,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-34-54,1666910094,1487.0591011047363,1662824,wtmgws12,134.100.10.165,1487.0591011047363,0,14
-226.60514156994248,14329,38,37500,234.96175289154053,False,,,15,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-38-49,1666910329,1722.0208539962769,1662824,wtmgws12,134.100.10.165,1722.0208539962769,0,15
14.682216153333238,15348,41,40000,247.38781714439392,False,,,16,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-42-57,1666910577,1969.4086711406708,1662824,wtmgws12,134.100.10.165,1969.4086711406708,0,16
-28.414164380490305,16268,43,42500,261.32094740867615,False,,,17,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-47-18,1666910838,2230.729618549347,1662824,wtmgws12,134.100.10.165,2230.729618549347,0,17
-28.732184619661595,17261,46,45000,277.52664041519165,False,,,18,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-51-55,1666911115,2508.2562589645386,1662824,wtmgws12,134.100.10.165,2508.2562589645386,0,18
-30.892371531870406,18157,48,47500,285.3777964115143,False,,,19,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_00-56-41,1666911401,2793.634055376053,1662824,wtmgws12,134.100.10.165,2793.634055376053,0,19
-99.3615028886778,19118,51,50000,307.1931309700012,False,,,20,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-01-48,1666911708,3100.827186346054,1662824,wtmgws12,134.100.10.165,3100.827186346054,0,20
-58.61674509382723,20089,53,52500,314.3702235221863,False,,,21,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-07-02,1666912022,3415.1974098682404,1662824,wtmgws12,134.100.10.165,3415.1974098682404,0,21
-104.38425552508507,21079,56,55000,331.4697415828705,False,,,22,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-12-34,1666912354,3746.667151451111,1662824,wtmgws12,134.100.10.165,3746.667151451111,0,22
-120.5916605786404,22018,58,57500,339.69217133522034,False,,,23,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-18-13,1666912693,4086.359322786331,1662824,wtmgws12,134.100.10.165,4086.359322786331,0,23
-94.8055017799516,23018,61,60000,358.86658000946045,False,,,24,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-24-12,1666913052,4445.225902795792,1662824,wtmgws12,134.100.10.165,4445.225902795792,0,24
-99.13586044361712,23970,63,62500,365.58132886886597,False,,,25,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-30-18,1666913418,4810.807231664658,1662824,wtmgws12,134.100.10.165,4810.807231664658,0,25
-32.61147086260239,25124,66,65000,387.87014389038086,False,,,26,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-36-46,1666913806,5198.677375555038,1662824,wtmgws12,134.100.10.165,5198.677375555038,0,26
-129.43928572326428,26038,68,67500,395.65962290763855,False,,,27,65e85_00038,8a6501d2f9794b18bdae128228f07410,2022-10-28_01-43-21,1666914201,5594.336998462677,1662824,wtmgws12,134.100.10.165,5594.336998462677,0,27
