episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,908,411,2500,9.115803480148315,False,,,1,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-50-05,1653227405,9.115803480148315,269486,wtmgws11,134.100.10.170,9.115803480148315,0,1
10.166666666666666,2042,830,5000,9.773208379745483,False,,,2,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-50-15,1653227415,18.8890118598938,269486,wtmgws11,134.100.10.170,18.8890118598938,0,2
10.0,3146,1251,7500,14.009962320327759,False,,,3,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-50-29,1653227429,32.89897418022156,269486,wtmgws11,134.100.10.170,32.89897418022156,0,3
10.166666666666666,4302,1695,10000,18.62070608139038,False,,,4,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-50-48,1653227448,51.51968026161194,269486,wtmgws11,134.100.10.170,51.51968026161194,0,4
10.0,5442,2133,12500,22.778031826019287,False,,,5,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-51-11,1653227471,74.29771208763123,269486,wtmgws11,134.100.10.170,74.29771208763123,0,5
10.0,6619,2589,15000,27.747285842895508,False,,,6,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-51-38,1653227498,102.04499793052673,269486,wtmgws11,134.100.10.170,102.04499793052673,0,6
74.0,7580,2729,17500,93.85380029678345,False,,,7,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-53-12,1653227592,195.89879822731018,269486,wtmgws11,134.100.10.170,195.89879822731018,0,7
70.33333333333333,8513,2769,20000,95.87586522102356,False,,,8,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-54-48,1653227688,291.77466344833374,269486,wtmgws11,134.100.10.170,291.77466344833374,0,8
102.83333333333333,9464,2810,22500,102.83240866661072,False,,,9,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-56-31,1653227791,394.60707211494446,269486,wtmgws11,134.100.10.170,394.60707211494446,0,9
61.833333333333336,10424,2851,25000,112.19419288635254,False,,,10,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_15-58-23,1653227903,506.801265001297,269486,wtmgws11,134.100.10.170,506.801265001297,0,10
49.166666666666664,11326,2894,27500,120.3986427783966,False,,,11,9547e_00030,d368f0bd853d44d384cc2c086bef5393,2022-05-22_16-00-23,1653228023,627.1999077796936,269486,wtmgws11,134.100.10.170,627.1999077796936,0,11
