episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.344289086520436,2500,122,2500,"(2.68, 3.11, 3.03)",3907858432,5.589000225067139,False,,,1,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-12-00,1680599520,5.589000225067139,545724,wtmgws12,134.100.10.165,5.589000225067139,0,1
5.35988809700267,5000,244,5000,"(2.49, 3.02, 3.0)",3908988928,37.01187300682068,False,,,2,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-12-37,1680599557,42.60087323188782,545724,wtmgws12,134.100.10.165,42.60087323188782,0,2
5.321494851913335,7500,362,7500,"(2.66, 3.0, 3.0)",3909931008,37.78911280632019,False,,,3,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-13-15,1680599595,80.38998603820801,545724,wtmgws12,134.100.10.165,80.38998603820801,0,3
5.427529880769202,10000,485,10000,"(2.6, 2.95, 2.98)",3910737920,38.6315860748291,False,,,4,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-13-53,1680599633,119.02157211303711,545724,wtmgws12,134.100.10.165,119.02157211303711,0,4
5.24800011892694,12500,608,12500,"(5.48, 3.86, 3.3)",3911548928,38.11379027366638,False,,,5,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-14-31,1680599671,157.1353623867035,545724,wtmgws12,134.100.10.165,157.1353623867035,0,5
5.277973748439967,15000,730,15000,"(5.05, 3.93, 3.35)",3912364032,39.184999227523804,False,,,6,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-15-11,1680599711,196.3203616142273,545724,wtmgws12,134.100.10.165,196.3203616142273,0,6
-9.421882378462454,17500,759,17500,"(4.47, 4.03, 3.43)",3918151680,71.139901638031,False,,,7,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-16-22,1680599782,267.4602632522583,545724,wtmgws12,134.100.10.165,267.4602632522583,0,7
-13.676895450842508,20000,789,20000,"(3.12, 3.71, 3.36)",3919007744,69.94219064712524,False,,,8,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-17-32,1680599852,337.40245389938354,545724,wtmgws12,134.100.10.165,337.40245389938354,0,8
-7.410284356750965,22500,827,22500,"(3.4, 3.68, 3.38)",3919753216,70.80864310264587,False,,,9,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-18-43,1680599923,408.2110970020294,545724,wtmgws12,134.100.10.165,408.2110970020294,0,9
-52.71665724229757,25000,852,25000,"(3.46, 3.63, 3.38)",3920572416,70.87577223777771,False,,,10,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-19-53,1680599993,479.08686923980713,545724,wtmgws12,134.100.10.165,479.08686923980713,0,10
-23.982401796057392,27500,872,27500,"(4.25, 3.85, 3.48)",3921657856,68.65028429031372,False,,,11,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-21-02,1680600062,547.7371535301208,545724,wtmgws12,134.100.10.165,547.7371535301208,0,11
160.65917250560352,30000,880,30000,"(3.21, 3.64, 3.42)",3922477056,69.05659532546997,False,,,12,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-22-11,1680600131,616.7937488555908,545724,wtmgws12,134.100.10.165,616.7937488555908,0,12
92.33634303573736,32500,893,32500,"(3.41, 3.64, 3.44)",3923308544,68.68442797660828,False,,,13,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-23-20,1680600200,685.4781768321991,545724,wtmgws12,134.100.10.165,685.4781768321991,0,13
-42.17925949723379,35000,901,35000,"(2.71, 3.4, 3.37)",3924131840,69.17173528671265,False,,,14,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-24-29,1680600269,754.6499121189117,545724,wtmgws12,134.100.10.165,754.6499121189117,0,14
414.9987241477176,37500,916,37500,"(3.24, 3.39, 3.37)",3925016576,74.04464769363403,False,,,15,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-25-43,1680600343,828.6945598125458,545724,wtmgws12,134.100.10.165,828.6945598125458,0,15
895.5136731135117,40000,924,40000,"(4.0, 3.57, 3.43)",3926073344,74.9413526058197,False,,,16,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-26-58,1680600418,903.6359124183655,545724,wtmgws12,134.100.10.165,903.6359124183655,0,16
254.06709626890552,42500,933,42500,"(4.74, 3.91, 3.57)",3926908928,70.69819903373718,False,,,17,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-28-09,1680600489,974.3341114521027,545724,wtmgws12,134.100.10.165,974.3341114521027,0,17
186.40037742031632,45000,944,45000,"(5.47, 4.3, 3.73)",3927728128,73.49827289581299,False,,,18,91568_00002,95fb5ba2e21d4e06857655d8b7e3410b,2023-04-04_11-29-22,1680600562,1047.8323843479156,545724,wtmgws12,134.100.10.165,1047.8323843479156,0,18
