episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.282117871276449,2500,117,2500,"(2.03, 2.49, 2.66)",3899699200,6.0423078536987305,False,,,1,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-28-03,1680596883,6.0423078536987305,545726,wtmgws12,134.100.10.165,6.0423078536987305,0,1
5.223048391265946,5000,244,5000,"(2.28, 2.49, 2.65)",3900936192,36.65441417694092,False,,,2,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-28-40,1680596920,42.69672203063965,545726,wtmgws12,134.100.10.165,42.69672203063965,0,2
5.26684822270341,7500,372,7500,"(2.35, 2.49, 2.65)",3901857792,37.96836495399475,False,,,3,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-29-17,1680596957,80.6650869846344,545726,wtmgws12,134.100.10.165,80.6650869846344,0,3
5.295085758330696,10000,497,10000,"(2.02, 2.4, 2.61)",3902992384,38.33600831031799,False,,,4,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-29-56,1680596996,119.00109529495239,545726,wtmgws12,134.100.10.165,119.00109529495239,0,4
5.325779438328646,12500,621,12500,"(2.21, 2.4, 2.6)",3903815680,38.477903604507446,False,,,5,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-30-34,1680597034,157.47899889945984,545726,wtmgws12,134.100.10.165,157.47899889945984,0,5
5.388472361158143,15000,743,15000,"(2.07, 2.34, 2.57)",3904634880,38.674270153045654,False,,,6,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-31-13,1680597073,196.1532690525055,545726,wtmgws12,134.100.10.165,196.1532690525055,0,6
921.0948640226724,17500,796,17500,"(2.34, 2.35, 2.56)",3914723328,75.4997444152832,False,,,7,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-32-28,1680597148,271.6530134677887,545726,wtmgws12,134.100.10.165,271.6530134677887,0,7
476.84807184753714,20000,809,20000,"(2.22, 2.33, 2.53)",3915558912,71.91765403747559,False,,,8,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-33-40,1680597220,343.5706675052643,545726,wtmgws12,134.100.10.165,343.5706675052643,0,8
267.08490493218335,22500,830,22500,"(2.22, 2.3, 2.51)",3916390400,72.49132895469666,False,,,9,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-34-53,1680597293,416.06199645996094,545726,wtmgws12,134.100.10.165,416.06199645996094,0,9
0.784478564815243,25000,857,25000,"(1.98, 2.23, 2.47)",3913961472,70.05430960655212,False,,,10,91568_00001,d2d6542d90dd4ccea3a3a41e4d5ed791,2023-04-04_10-36-03,1680597363,486.11630606651306,545726,wtmgws12,134.100.10.165,486.11630606651306,0,10
