episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.301752283209003,2098,119,2500,"(50.15, 28.96, 21.86)",3892621312,20.335513830184937,False,,,1,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_15-51-37,1680702697,20.335513830184937,1842942,wtmgws12,134.100.10.165,20.335513830184937,0,1
5.251758364072283,4720,243,5000,"(52.4, 31.53, 22.94)",3904950272,30.051754236221313,False,,,2,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_15-52-07,1680702727,50.38726806640625,1842942,wtmgws12,134.100.10.165,50.38726806640625,0,2
5.319178783773114,7346,371,7500,"(54.81, 35.39, 24.7)",3922038784,50.349257469177246,False,,,3,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_15-52-57,1680702777,100.7365255355835,1842942,wtmgws12,134.100.10.165,100.7365255355835,0,3
5.2648187228025956,9969,492,10000,"(55.38, 39.63, 26.96)",3937296384,69.54269480705261,False,,,4,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_15-54-07,1680702847,170.2792203426361,1842942,wtmgws12,134.100.10.165,170.2792203426361,0,4
5.331146424496073,12593,615,12500,"(54.91, 43.46, 29.43)",3941875712,87.23189306259155,False,,,5,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_15-55-34,1680702934,257.51111340522766,1842942,wtmgws12,134.100.10.165,257.51111340522766,0,5
5.331536610948178,15216,741,15000,"(57.78, 48.16, 32.77)",3952848896,110.25140881538391,False,,,6,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_15-57-24,1680703044,367.7625222206116,1842942,wtmgws12,134.100.10.165,367.7625222206116,0,6
-11.256180645507015,16026,786,17500,"(57.75, 55.05, 41.49)",3959660544,410.1558794975281,False,,,7,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-04-14,1680703454,777.9184017181396,1842942,wtmgws12,134.100.10.165,777.9184017181396,0,7
258.3700581553812,16752,802,20000,"(57.36, 56.94, 47.35)",3961044992,419.4615113735199,False,,,8,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-11-14,1680703874,1197.3799130916595,1842942,wtmgws12,134.100.10.165,1197.3799130916595,0,8
350.0884483626717,18465,827,22500,"(57.64, 58.02, 51.59)",3963359232,432.5835223197937,False,,,9,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-18-26,1680704306,1629.9634354114532,1842942,wtmgws12,134.100.10.165,1629.9634354114532,0,9
186.0824036125946,20725,856,25000,"(57.06, 57.13, 53.74)",3966889984,477.5871284008026,False,,,10,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-26-24,1680704784,2107.550563812256,1842942,wtmgws12,134.100.10.165,2107.550563812256,0,10
-8.135404132667551,23133,902,27500,"(58.46, 58.59, 56.01)",3970777088,533.4003863334656,False,,,11,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-35-17,1680705317,2640.9509501457214,1842942,wtmgws12,134.100.10.165,2640.9509501457214,0,11
-15.266723670634383,25473,919,30000,"(20.06, 39.56, 49.45)",3984142336,465.8392581939697,False,,,12,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-43-03,1680705783,3106.790208339691,1842942,wtmgws12,134.100.10.165,3106.790208339691,0,12
-18.149597564899093,27987,947,32500,"(18.41, 24.29, 38.88)",3999375360,390.30997014045715,False,,,13,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-49-33,1680706173,3497.1001784801483,1842942,wtmgws12,134.100.10.165,3497.1001784801483,0,13
169.9772347442284,30450,967,35000,"(19.06, 20.27, 31.57)",4007403520,424.8552453517914,False,,,14,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_16-56-38,1680706598,3921.9554238319397,1842942,wtmgws12,134.100.10.165,3921.9554238319397,0,14
-1.8686267581552842,32924,980,37500,"(18.77, 19.28, 26.79)",4012605440,455.32192516326904,False,,,15,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_17-04-14,1680707054,4377.277348995209,1842942,wtmgws12,134.100.10.165,4377.277348995209,0,15
-12.664182511639511,35422,996,40000,"(22.96, 20.62, 24.18)",4017848320,484.08734107017517,False,,,16,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_17-12-18,1680707538,4861.364690065384,1842942,wtmgws12,134.100.10.165,4861.364690065384,0,16
328.23301305389856,37929,1010,42500,"(19.46, 19.8, 22.26)",4023336960,519.409353017807,False,,,17,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_17-20-57,1680708057,5380.774043083191,1842942,wtmgws12,134.100.10.165,5380.774043083191,0,17
117.35587980703986,40442,1025,45000,"(24.77, 21.32, 21.78)",4029890560,554.1470775604248,False,,,18,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_17-30-11,1680708611,5934.921120643616,1842942,wtmgws12,134.100.10.165,5934.921120643616,0,18
141.10753579692098,42954,1047,47500,"(19.27, 20.21, 21.0)",4036726784,585.4543733596802,False,,,19,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_17-39-57,1680709197,6520.375494003296,1842942,wtmgws12,134.100.10.165,6520.375494003296,0,19
97.08177836633128,45466,1060,50000,"(24.08, 20.92, 20.78)",4041912320,623.6220605373383,False,,,20,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_17-50-20,1680709820,7143.997554540634,1842942,wtmgws12,134.100.10.165,7143.997554540634,0,20
134.36523231588646,47981,1078,52500,"(21.9, 20.06, 20.15)",4046901248,651.4785902500153,False,,,21,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_18-01-12,1680710472,7795.476144790649,1842942,wtmgws12,134.100.10.165,7795.476144790649,0,21
121.06728669002383,50492,1096,55000,"(18.69, 18.75, 19.32)",4068974592,685.651091337204,False,,,22,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_18-12-37,1680711157,8481.127236127853,1842942,wtmgws12,134.100.10.165,8481.127236127853,0,22
163.22175541763616,53003,1109,57500,"(61.5, 56.86, 42.6)",4075704320,1117.8433945178986,False,,,23,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_18-31-15,1680712275,9598.970630645752,1842942,wtmgws12,134.100.10.165,9598.970630645752,0,23
122.68857807027973,55518,1128,60000,"(59.38, 58.92, 54.96)",4082503680,1342.2963917255402,False,,,24,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_18-53-38,1680713618,10941.267022371292,1842942,wtmgws12,134.100.10.165,10941.267022371292,0,24
225.28756591636034,58028,1140,62500,"(58.07, 59.47, 58.63)",4090466304,1455.2216868400574,False,,,25,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_19-17-53,1680715073,12396.48870921135,1842942,wtmgws12,134.100.10.165,12396.48870921135,0,25
112.50590156278702,60487,1150,65000,"(57.73, 58.15, 58.53)",4031533056,1519.4925572872162,False,,,26,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_19-43-12,1680716592,13915.981266498566,1842942,wtmgws12,134.100.10.165,13915.981266498566,0,26
-48.068349428084,62952,1164,67500,"(57.28, 58.35, 59.03)",4053737472,1633.4723784923553,False,,,27,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_20-10-26,1680718226,15549.453644990921,1842942,wtmgws12,134.100.10.165,15549.453644990921,0,27
325.37099971857066,65401,1172,70000,"(59.26, 59.15, 59.25)",4162854912,1659.5074605941772,False,,,28,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_20-38-05,1680719885,17208.9611055851,1842942,wtmgws12,134.100.10.165,17208.9611055851,0,28
102.32238750741624,67851,1183,72500,"(59.04, 58.93, 59.25)",4169043968,1738.7764949798584,False,,,29,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_21-07-04,1680721624,18947.737600564957,1842942,wtmgws12,134.100.10.165,18947.737600564957,0,29
266.7321344326377,70275,1201,75000,"(56.91, 57.44, 57.72)",4153004032,1776.537570476532,False,,,30,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_21-36-41,1680723401,20724.27517104149,1842942,wtmgws12,134.100.10.165,20724.27517104149,0,30
165.52479393785546,72707,1210,77500,"(58.37, 58.58, 58.47)",4110061568,1809.7078201770782,False,,,31,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_22-06-50,1680725210,22533.982991218567,1842942,wtmgws12,134.100.10.165,22533.982991218567,0,31
97.28605196670257,75165,1219,80000,"(57.5, 57.55, 57.72)",4114558976,1879.7852380275726,False,,,32,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_22-38-10,1680727090,24413.76822924614,1842942,wtmgws12,134.100.10.165,24413.76822924614,0,32
324.81719573348045,77649,1230,82500,"(59.34, 57.75, 57.65)",4118339584,1847.662880897522,False,,,33,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_23-08-58,1680728938,26261.43111014366,1842942,wtmgws12,134.100.10.165,26261.43111014366,0,33
272.4856110418428,79780,1235,85000,"(55.64, 55.84, 56.31)",4240044032,1924.5482761859894,False,,,34,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-05_23-41-02,1680730862,28185.97938632965,1842942,wtmgws12,134.100.10.165,28185.97938632965,0,34
271.1320091489633,82069,1244,87500,"(56.13, 55.61, 55.53)",4182102016,1984.7931485176086,False,,,35,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-06_00-14-07,1680732847,30170.77253484726,1842942,wtmgws12,134.100.10.165,30170.77253484726,0,35
787.5619309203003,84534,1253,90000,"(53.44, 53.69, 54.35)",4319801344,1983.267912387848,False,,,36,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-06_00-47-10,1680734830,32154.040447235107,1842942,wtmgws12,134.100.10.165,32154.040447235107,0,36
246.46894158954106,86919,1261,92500,"(53.28, 54.25, 54.33)",4256919552,2098.839504957199,False,,,37,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-06_01-22-09,1680736929,34252.87995219231,1842942,wtmgws12,134.100.10.165,34252.87995219231,0,37
426.6098290022405,89212,1270,95000,"(52.91, 53.13, 53.41)",4244029440,2092.4716703891754,False,,,38,e8281_00000,0ce50ae616c547d5b939d8ec1df3d800,2023-04-06_01-57-02,1680739022,36345.35162258148,1842942,wtmgws12,134.100.10.165,36345.35162258148,0,38
