episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.6317840459109574,2500,3,2500,10.980658531188965,False,,,1,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-19-22,1666315162,10.980658531188965,3823933,wtmgws12,134.100.10.165,10.980658531188965,0,1
-2.896801180672378,5000,6,5000,3.0284857749938965,False,,,2,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-19-25,1666315165,14.009144306182861,3823933,wtmgws12,134.100.10.165,14.009144306182861,0,2
-2.521923369318879,7500,8,7500,3.0736701488494873,False,,,3,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-19-28,1666315168,17.08281445503235,3823933,wtmgws12,134.100.10.165,17.08281445503235,0,3
-2.3773683275793216,10000,11,10000,3.038425922393799,False,,,4,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-19-31,1666315171,20.121240377426147,3823933,wtmgws12,134.100.10.165,20.121240377426147,0,4
-1.6362696452260188,12500,13,12500,3.078385829925537,False,,,5,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-19-35,1666315175,23.199626207351685,3823933,wtmgws12,134.100.10.165,23.199626207351685,0,5
-1.9461234911400414,15000,16,15000,2.9857730865478516,False,,,6,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-19-38,1666315178,26.185399293899536,3823933,wtmgws12,134.100.10.165,26.185399293899536,0,6
-456.4139326558859,17500,18,17500,33.500077962875366,False,,,7,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-20-11,1666315211,59.6854772567749,3823933,wtmgws12,134.100.10.165,59.6854772567749,0,7
-433.6140772457341,20000,21,20000,31.87175989151001,False,,,8,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-20-43,1666315243,91.55723714828491,3823933,wtmgws12,134.100.10.165,91.55723714828491,0,8
-488.53479561258126,22500,23,22500,31.64567756652832,False,,,9,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-21-15,1666315275,123.20291471481323,3823933,wtmgws12,134.100.10.165,123.20291471481323,0,9
-184.5338941038393,25000,26,25000,33.825459241867065,False,,,10,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-21-48,1666315308,157.0283739566803,3823933,wtmgws12,134.100.10.165,157.0283739566803,0,10
-136.305891458423,27500,28,27500,33.34425187110901,False,,,11,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-22-22,1666315342,190.3726258277893,3823933,wtmgws12,134.100.10.165,190.3726258277893,0,11
175.52163796989808,30000,31,30000,34.15904688835144,False,,,12,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-22-56,1666315376,224.53167271614075,3823933,wtmgws12,134.100.10.165,224.53167271614075,0,12
988.7766744301707,32500,33,32500,30.917268753051758,False,,,13,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-23-27,1666315407,255.4489414691925,3823933,wtmgws12,134.100.10.165,255.4489414691925,0,13
1299.3326398798235,35000,36,35000,33.151952266693115,False,,,14,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-24-00,1666315440,288.6008937358856,3823933,wtmgws12,134.100.10.165,288.6008937358856,0,14
937.4420287777069,37500,38,37500,29.721531629562378,False,,,15,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-24-30,1666315470,318.322425365448,3823933,wtmgws12,134.100.10.165,318.322425365448,0,15
486.3789135432831,40000,41,40000,31.446804523468018,False,,,16,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-25-01,1666315501,349.769229888916,3823933,wtmgws12,134.100.10.165,349.769229888916,0,16
1622.5990441772472,42500,43,42500,33.92437982559204,False,,,17,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-25-35,1666315535,383.69360971450806,3823933,wtmgws12,134.100.10.165,383.69360971450806,0,17
1879.8800240427065,45000,46,45000,32.98678278923035,False,,,18,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-26-08,1666315568,416.6803925037384,3823933,wtmgws12,134.100.10.165,416.6803925037384,0,18
1483.4043676465892,47500,48,47500,34.657907247543335,False,,,19,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-26-43,1666315603,451.33829975128174,3823933,wtmgws12,134.100.10.165,451.33829975128174,0,19
137.50650903917565,50000,51,50000,32.72464442253113,False,,,20,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-27-15,1666315635,484.06294417381287,3823933,wtmgws12,134.100.10.165,484.06294417381287,0,20
236.60194573499413,52500,53,52500,32.972068309783936,False,,,21,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-27-48,1666315668,517.0350124835968,3823933,wtmgws12,134.100.10.165,517.0350124835968,0,21
2305.988942038181,55000,56,55000,34.87102293968201,False,,,22,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-28-23,1666315703,551.9060354232788,3823933,wtmgws12,134.100.10.165,551.9060354232788,0,22
2463.3312839066593,57500,58,57500,33.710371255874634,False,,,23,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-28-57,1666315737,585.6164066791534,3823933,wtmgws12,134.100.10.165,585.6164066791534,0,23
2116.671633261065,60000,61,60000,32.79706573486328,False,,,24,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-29-30,1666315770,618.4134724140167,3823933,wtmgws12,134.100.10.165,618.4134724140167,0,24
2212.778006808074,62500,63,62500,32.981831550598145,False,,,25,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-30-03,1666315803,651.3953039646149,3823933,wtmgws12,134.100.10.165,651.3953039646149,0,25
1515.547166694336,65000,66,65000,33.35590147972107,False,,,26,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-30-36,1666315836,684.7512054443359,3823933,wtmgws12,134.100.10.165,684.7512054443359,0,26
2723.064669220791,67500,68,67500,34.332141637802124,False,,,27,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-31-10,1666315870,719.0833470821381,3823933,wtmgws12,134.100.10.165,719.0833470821381,0,27
2637.2909343716524,70000,71,70000,32.11621618270874,False,,,28,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-31-43,1666315903,751.1995632648468,3823933,wtmgws12,134.100.10.165,751.1995632648468,0,28
2547.4163935781658,72500,73,72500,25.83264446258545,False,,,29,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-32-08,1666315928,777.0322077274323,3823933,wtmgws12,134.100.10.165,777.0322077274323,0,29
2856.7365161006305,75000,76,75000,33.77988839149475,False,,,30,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-32-42,1666315962,810.812096118927,3823933,wtmgws12,134.100.10.165,810.812096118927,0,30
2844.771928558384,77500,78,77500,33.12685537338257,False,,,31,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-33-15,1666315995,843.9389514923096,3823933,wtmgws12,134.100.10.165,843.9389514923096,0,31
3008.3865076921047,80000,81,80000,32.92371392250061,False,,,32,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-33-48,1666316028,876.8626654148102,3823933,wtmgws12,134.100.10.165,876.8626654148102,0,32
2920.461796557236,82500,83,82500,30.658515214920044,False,,,33,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-34-19,1666316059,907.5211806297302,3823933,wtmgws12,134.100.10.165,907.5211806297302,0,33
2731.3228297355113,85000,86,85000,33.844040870666504,False,,,34,ef375_00004,69cd3d63433a4fdd856f496d706e3968,2022-10-21_03-34-53,1666316093,941.3652215003967,3823933,wtmgws12,134.100.10.165,941.3652215003967,0,34
