episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-58.95617712225927,2043,51,2500,9.505686044692993,False,,,1,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-23-20,1667093000,9.505686044692993,2858362,wtmgws12,134.100.10.165,9.505686044692993,0,1
-58.25249130130595,4593,101,5000,13.821742057800293,False,,,2,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-23-34,1667093014,23.327428102493286,2858362,wtmgws12,134.100.10.165,23.327428102493286,0,2
-59.50339373312813,7143,151,7500,22.72774338722229,False,,,3,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-23-57,1667093037,46.055171489715576,2858362,wtmgws12,134.100.10.165,46.055171489715576,0,3
-60.091469877605725,9693,201,10000,31.65312623977661,False,,,4,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-24-28,1667093068,77.70829772949219,2858362,wtmgws12,134.100.10.165,77.70829772949219,0,4
-60.151365626415846,12243,251,12500,41.08563947677612,False,,,5,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-25-09,1667093109,118.79393720626831,2858362,wtmgws12,134.100.10.165,118.79393720626831,0,5
-58.44542762934208,14793,301,15000,50.161001682281494,False,,,6,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-26-00,1667093160,168.9549388885498,2858362,wtmgws12,134.100.10.165,168.9549388885498,0,6
-9.857246488923776,17339,351,17500,153.98521184921265,False,,,7,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-28-34,1667093314,322.94015073776245,2858362,wtmgws12,134.100.10.165,322.94015073776245,0,7
-11.219440174514054,19888,401,20000,170.79468870162964,False,,,8,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-31-24,1667093484,493.7348394393921,2858362,wtmgws12,134.100.10.165,493.7348394393921,0,8
-7.3192837030903055,22438,451,22500,192.82193613052368,False,,,9,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-34-37,1667093677,686.5567755699158,2858362,wtmgws12,134.100.10.165,686.5567755699158,0,9
-9.955686046379023,24987,501,25000,213.22447776794434,False,,,10,cf2b8_00020,31df247d3693433983c9cdc499338d2d,2022-10-30_02-38-10,1667093890,899.7812533378601,2858362,wtmgws12,134.100.10.165,899.7812533378601,0,10
