episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,1404,440,2500,9.597677946090698,False,,,1,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-21-23,1653027683,9.597677946090698,617701,wtmstuc1,134.100.10.151,9.597677946090698,0,1
10.166666666666666,3024,894,5000,13.645727396011353,False,,,2,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-21-36,1653027696,23.24340534210205,617701,wtmstuc1,134.100.10.151,23.24340534210205,0,2
10.0,4601,1335,7500,19.57656455039978,False,,,3,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-21-56,1653027716,42.81996989250183,617701,wtmstuc1,134.100.10.151,42.81996989250183,0,3
10.166666666666666,6182,1776,10000,25.801342487335205,False,,,4,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-22-22,1653027742,68.62131237983704,617701,wtmstuc1,134.100.10.151,68.62131237983704,0,4
10.0,7728,2209,12500,31.573457956314087,False,,,5,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-22-53,1653027773,100.19477033615112,617701,wtmstuc1,134.100.10.151,100.19477033615112,0,5
10.0,9258,2640,15000,37.39272212982178,False,,,6,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-23-31,1653027811,137.5874924659729,617701,wtmstuc1,134.100.10.151,137.5874924659729,0,6
68.83333333333333,10701,2726,17500,116.62783789634705,False,,,7,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-25-27,1653027927,254.21533036231995,617701,wtmstuc1,134.100.10.151,254.21533036231995,0,7
95.16666666666667,12099,2756,20000,125.33146595954895,False,,,8,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-27-33,1653028053,379.5467963218689,617701,wtmstuc1,134.100.10.151,379.5467963218689,0,8
46.833333333333336,13331,2780,22500,135.296630859375,False,,,9,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-29-48,1653028188,514.8434271812439,617701,wtmstuc1,134.100.10.151,514.8434271812439,0,9
76.83333333333333,14640,2799,25000,145.30542469024658,False,,,10,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-32-13,1653028333,660.1488518714905,617701,wtmstuc1,134.100.10.151,660.1488518714905,0,10
80.16666666666667,15993,2831,27500,154.75315499305725,False,,,11,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-34-48,1653028488,814.9020068645477,617701,wtmstuc1,134.100.10.151,814.9020068645477,0,11
1000.0,17265,2836,30000,168.69642186164856,False,,,12,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-37-37,1653028657,983.5984287261963,617701,wtmstuc1,134.100.10.151,983.5984287261963,0,12
1000.0,18544,2839,32500,178.2595829963684,False,,,13,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-40-35,1653028835,1161.8580117225647,617701,wtmstuc1,134.100.10.151,1161.8580117225647,0,13
1000.0,19756,2841,35000,187.5885090827942,False,,,14,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-43-43,1653029023,1349.446520805359,617701,wtmstuc1,134.100.10.151,1349.446520805359,0,14
1000.0,20986,2844,37500,198.10963654518127,False,,,15,7c018_00026,61e0bceaa5bd4df081ae4c9edbbf47d5,2022-05-20_08-47-01,1653029221,1547.5561573505402,617701,wtmstuc1,134.100.10.151,1547.5561573505402,0,15
