episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-59.48679484010443,1188,51,2500,8.893250465393066,False,,,1,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-50-31,1666018231,8.893250465393066,1943863,wtmgws12,134.100.10.165,8.893250465393066,0,1
-59.731483181130635,2706,101,5000,10.204425811767578,False,,,2,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-50-41,1666018241,19.097676277160645,1943863,wtmgws12,134.100.10.165,19.097676277160645,0,2
-60.26653227395264,4246,151,7500,15.626039266586304,False,,,3,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-50-57,1666018257,34.72371554374695,1943863,wtmgws12,134.100.10.165,34.72371554374695,0,3
-59.58806290236191,5778,201,10000,21.491395235061646,False,,,4,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-51-18,1666018278,56.215110778808594,1943863,wtmgws12,134.100.10.165,56.215110778808594,0,4
-59.152592672988845,7326,251,12500,27.017277002334595,False,,,5,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-51-45,1666018305,83.23238778114319,1943863,wtmgws12,134.100.10.165,83.23238778114319,0,5
-59.51441207817536,8901,301,15000,32.26315903663635,False,,,6,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-52-17,1666018337,115.49554681777954,1943863,wtmgws12,134.100.10.165,115.49554681777954,0,6
-9.79115187948485,10375,351,17500,118.30011987686157,False,,,7,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-54-16,1666018456,233.7956666946411,1943863,wtmgws12,134.100.10.165,233.7956666946411,0,7
-10.340038424296202,11789,401,20000,130.47504901885986,False,,,8,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-56-26,1666018586,364.270715713501,1943863,wtmgws12,134.100.10.165,364.270715713501,0,8
-11.293210052288606,13313,451,22500,145.35490345954895,False,,,9,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_16-58-51,1666018731,509.6256191730499,1943863,wtmgws12,134.100.10.165,509.6256191730499,0,9
-10.558231801807816,14865,501,25000,157.7055585384369,False,,,10,eaba4_00017,947f7cfd2c0d4c3a84c4ecdab52a3e1f,2022-10-17_17-01-29,1666018889,667.3311777114868,1943863,wtmgws12,134.100.10.165,667.3311777114868,0,10
