episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,780,441,2500,9.400164604187012,False,,,1,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-19-17,1653211157,9.400164604187012,261997,wtmgws11,134.100.10.170,9.400164604187012,0,1
10.166666666666666,1716,882,5000,8.829254150390625,False,,,2,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-19-26,1653211166,18.229418754577637,261997,wtmgws11,134.100.10.170,18.229418754577637,0,2
10.0,2703,1337,7500,12.708561658859253,False,,,3,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-19-38,1653211178,30.93798041343689,261997,wtmgws11,134.100.10.170,30.93798041343689,0,3
10.166666666666666,3653,1789,10000,16.523259162902832,False,,,4,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-19-55,1653211195,47.46123957633972,261997,wtmgws11,134.100.10.170,47.46123957633972,0,4
10.0,4645,2230,12500,20.27361035346985,False,,,5,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-20-15,1653211215,67.73484992980957,261997,wtmgws11,134.100.10.170,67.73484992980957,0,5
10.0,5630,2671,15000,24.13314151763916,False,,,6,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-20-39,1653211239,91.86799144744873,261997,wtmgws11,134.100.10.170,91.86799144744873,0,6
36.833333333333336,6437,2816,17500,88.79687070846558,False,,,7,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-22-08,1653211328,180.6648621559143,261997,wtmgws11,134.100.10.170,180.6648621559143,0,7
39.333333333333336,7210,2878,20000,95.44448447227478,False,,,8,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-23-44,1653211424,276.1093466281891,261997,wtmgws11,134.100.10.170,276.1093466281891,0,8
34.666666666666664,7996,2926,22500,101.87822723388672,False,,,9,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-25-26,1653211526,377.9875738620758,261997,wtmgws11,134.100.10.170,377.9875738620758,0,9
42.166666666666664,8755,2987,25000,109.74798774719238,False,,,10,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-27-15,1653211635,487.7355616092682,261997,wtmgws11,134.100.10.170,487.7355616092682,0,10
55.333333333333336,9559,3043,27500,114.78936219215393,False,,,11,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-29-10,1653211750,602.5249238014221,261997,wtmgws11,134.100.10.170,602.5249238014221,0,11
103.0,10347,3086,30000,122.55345010757446,False,,,12,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-31-13,1653211873,725.0783739089966,261997,wtmgws11,134.100.10.170,725.0783739089966,0,12
63.0,11067,3115,32500,131.10782885551453,False,,,13,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-33-24,1653212004,856.1862027645111,261997,wtmgws11,134.100.10.170,856.1862027645111,0,13
75.16666666666667,11854,3153,35000,138.16553950309753,False,,,14,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-35-42,1653212142,994.3517422676086,261997,wtmgws11,134.100.10.170,994.3517422676086,0,14
1000.0,12597,3166,37500,149.479389667511,False,,,15,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-38-11,1653212291,1143.8311319351196,261997,wtmgws11,134.100.10.170,1143.8311319351196,0,15
1000.0,13376,3168,40000,157.1351010799408,False,,,16,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-40-49,1653212449,1300.9662330150604,261997,wtmgws11,134.100.10.170,1300.9662330150604,0,16
1000.0,14171,3171,42500,164.38013076782227,False,,,17,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-43-33,1653212613,1465.3463637828827,261997,wtmgws11,134.100.10.170,1465.3463637828827,0,17
177.83333333333334,14943,3177,45000,172.60610270500183,False,,,18,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-46-25,1653212785,1637.9524664878845,261997,wtmgws11,134.100.10.170,1637.9524664878845,0,18
170.0,15702,3189,47500,179.77518844604492,False,,,19,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-49-25,1653212965,1817.7276549339294,261997,wtmgws11,134.100.10.170,1817.7276549339294,0,19
129.16666666666666,16458,3205,50000,187.19109559059143,False,,,20,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-52-32,1653213152,2004.9187505245209,261997,wtmgws11,134.100.10.170,2004.9187505245209,0,20
362.5,17192,3219,52500,195.15885066986084,False,,,21,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-55-48,1653213348,2200.0776011943817,261997,wtmgws11,134.100.10.170,2200.0776011943817,0,21
170.83333333333334,17977,3232,55000,204.55595517158508,False,,,22,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_11-59-12,1653213552,2404.633556365967,261997,wtmgws11,134.100.10.170,2404.633556365967,0,22
1000.0,18811,3245,57500,216.56991338729858,False,,,23,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-02-49,1653213769,2621.2034697532654,261997,wtmgws11,134.100.10.170,2621.2034697532654,0,23
486.5,19614,3252,60000,223.26354336738586,False,,,24,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-06-32,1653213992,2844.4670131206512,261997,wtmgws11,134.100.10.170,2844.4670131206512,0,24
155.5,20385,3265,62500,229.22844672203064,False,,,25,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-10-21,1653214221,3073.695459842682,261997,wtmgws11,134.100.10.170,3073.695459842682,0,25
196.83333333333334,21174,3283,65000,242.73021030426025,False,,,26,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-14-24,1653214464,3316.425670146942,261997,wtmgws11,134.100.10.170,3316.425670146942,0,26
105.66666666666667,21982,3300,67500,249.68866419792175,False,,,27,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-18-34,1653214714,3566.114334344864,261997,wtmgws11,134.100.10.170,3566.114334344864,0,27
117.16666666666667,22750,3318,70000,260.17438650131226,False,,,28,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-22-54,1653214974,3826.288720846176,261997,wtmgws11,134.100.10.170,3826.288720846176,0,28
130.16666666666666,23500,3341,72500,268.7089729309082,False,,,29,9547e_00027,90709dce665f46419256c54b78ea135b,2022-05-22_12-27-23,1653215243,4094.9976937770844,261997,wtmgws11,134.100.10.170,4094.9976937770844,0,29
