episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-58.93800726039083,889,51,2500,8.729187250137329,False,,,1,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-06-19,1665785179,8.729187250137329,1083927,wtmgws12,134.100.10.165,8.729187250137329,0,1
-58.051048120267374,2019,101,5000,9.010565757751465,False,,,2,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-06-28,1665785188,17.739753007888794,1083927,wtmgws12,134.100.10.165,17.739753007888794,0,2
-57.788405721247294,3151,151,7500,12.44443941116333,False,,,3,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-06-40,1665785200,30.184192419052124,1083927,wtmgws12,134.100.10.165,30.184192419052124,0,3
-57.220533162180736,4301,201,10000,16.370516538619995,False,,,4,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-06-57,1665785217,46.55470895767212,1083927,wtmgws12,134.100.10.165,46.55470895767212,0,4
-59.095872241966134,5481,251,12500,20.405542135238647,False,,,5,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-07-17,1665785237,66.96025109291077,1083927,wtmgws12,134.100.10.165,66.96025109291077,0,5
-59.58427162781765,6613,301,15000,24.395066499710083,False,,,6,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-07-41,1665785261,91.35531759262085,1083927,wtmgws12,134.100.10.165,91.35531759262085,0,6
-11.163025870933987,7656,351,17500,104.71011328697205,False,,,7,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-09-26,1665785366,196.0654308795929,1083927,wtmgws12,134.100.10.165,196.0654308795929,0,7
-11.408440484416003,8672,401,20000,113.49356007575989,False,,,8,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-11-20,1665785480,309.5589909553528,1083927,wtmgws12,134.100.10.165,309.5589909553528,0,8
-8.302491001870317,9778,451,22500,122.75830411911011,False,,,9,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-13-22,1665785602,432.3172950744629,1083927,wtmgws12,134.100.10.165,432.3172950744629,0,9
-7.774274579778112,10904,501,25000,134.12506341934204,False,,,10,e18d2_00009,86647f37d903441f82cf3c496145808a,2022-10-15_00-15-36,1665785736,566.4423584938049,1083927,wtmgws12,134.100.10.165,566.4423584938049,0,10
