episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.383551414332455,798,125,2500,"(6.42, 7.34, 7.34)",3881218048,9.556162357330322,False,,,1,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-43-56,1680857036,9.556162357330322,3141756,wtmgws12,134.100.10.165,9.556162357330322,0,1
5.33567469021904,1865,249,5000,"(7.39, 7.53, 7.4)",3884064768,9.722521543502808,False,,,2,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-44-06,1680857046,19.27868390083313,3141756,wtmgws12,134.100.10.165,19.27868390083313,0,2
5.397898970027832,2869,364,7500,"(6.93, 7.42, 7.37)",3887771648,13.9270601272583,False,,,3,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-44-20,1680857060,33.20574402809143,3141756,wtmgws12,134.100.10.165,33.20574402809143,0,3
5.392753337384737,3872,483,10000,"(7.29, 7.47, 7.38)",3891937280,17.70358967781067,False,,,4,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-44-37,1680857077,50.9093337059021,3141756,wtmgws12,134.100.10.165,50.9093337059021,0,4
5.415224070636554,4903,611,12500,"(7.01, 7.39, 7.36)",3898253312,22.3015775680542,False,,,5,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-45-00,1680857100,73.2109112739563,3141756,wtmgws12,134.100.10.165,73.2109112739563,0,5
5.357241188667065,5924,737,15000,"(7.16, 7.41, 7.37)",3903533056,26.825973987579346,False,,,6,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-45-27,1680857127,100.03688526153564,3141756,wtmgws12,134.100.10.165,100.03688526153564,0,6
46.61515397796501,6772,787,17500,"(6.53, 7.05, 7.23)",3912450048,144.09734082221985,False,,,7,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-47-51,1680857271,244.1342260837555,3141756,wtmgws12,134.100.10.165,244.1342260837555,0,7
-9.996644236176023,7570,867,20000,"(6.57, 6.86, 7.13)",3916742656,149.8963532447815,False,,,8,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-50-21,1680857421,394.030579328537,3141756,wtmgws12,134.100.10.165,394.030579328537,0,8
-18.98201722643292,8376,946,22500,"(6.28, 6.6, 6.98)",3918716928,166.34705901145935,False,,,9,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-53-07,1680857587,560.3776383399963,3141756,wtmgws12,134.100.10.165,560.3776383399963,0,9
-6.717231957380451,9272,997,25000,"(8.4, 7.41, 7.21)",3923017728,173.43268394470215,False,,,10,be32d_00006,075702182a2846d1a3abe41937e55253,2023-04-07_10-56-00,1680857760,733.8103222846985,3141756,wtmgws12,134.100.10.165,733.8103222846985,0,10
