episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.166666666666666,1392,444,2500,"(10.4, 9.14, 6.11)",3571384320,11.148843765258789,False,,,1,ba1a5_00000,10ec774945fc4ca3a521a2b6b15676e6,2022-12-06_16-29-27,1670340567,11.148843765258789,817594,wtmgws12,134.100.10.165,11.148843765258789,0,1
10.0,3040,895,5000,"(11.54, 9.44, 6.24)",3574345728,12.307845115661621,False,,,2,ba1a5_00000,10ec774945fc4ca3a521a2b6b15676e6,2022-12-06_16-29-40,1670340580,23.45668888092041,817594,wtmgws12,134.100.10.165,23.45668888092041,0,2
10.166666666666666,4672,1323,7500,"(9.26, 9.05, 6.18)",3578109952,17.881116151809692,False,,,3,ba1a5_00000,10ec774945fc4ca3a521a2b6b15676e6,2022-12-06_16-29-57,1670340597,41.3378050327301,817594,wtmgws12,134.100.10.165,41.3378050327301,0,3
10.0,6258,1747,10000,"(8.87, 9.05, 6.26)",3581059072,26.434382677078247,False,,,4,ba1a5_00000,10ec774945fc4ca3a521a2b6b15676e6,2022-12-06_16-30-24,1670340624,67.77218770980835,817594,wtmgws12,134.100.10.165,67.77218770980835,0,4
