episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.25540602073955,785,128,2500,"(8.64, 8.67, 8.25)",3882242048,10.396531820297241,False,,,1,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_02-57-53,1680829073,10.396531820297241,3141744,wtmgws12,134.100.10.165,10.396531820297241,0,1
5.409632877903406,1835,253,5000,"(8.47, 8.63, 8.25)",3885084672,9.868974208831787,False,,,2,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_02-58-03,1680829083,20.26550602912903,3141744,wtmgws12,134.100.10.165,20.26550602912903,0,2
5.313282581693933,2900,379,7500,"(8.68, 8.67, 8.26)",3888664576,14.095393180847168,False,,,3,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_02-58-17,1680829097,34.360899209976196,3141744,wtmgws12,134.100.10.165,34.360899209976196,0,3
5.408373780676334,3899,503,10000,"(8.81, 8.69, 8.28)",3892736000,19.038723707199097,False,,,4,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_02-58-36,1680829116,53.39962291717529,3141744,wtmgws12,134.100.10.165,53.39962291717529,0,4
5.373079539613825,4979,623,12500,"(9.26, 8.79, 8.32)",3897950208,23.52287793159485,False,,,5,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_02-58-59,1680829139,76.92250084877014,3141744,wtmgws12,134.100.10.165,76.92250084877014,0,5
5.395966942505912,6035,738,15000,"(8.51, 8.65, 8.29)",3906256896,27.519073009490967,False,,,6,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_02-59-27,1680829167,104.44157385826111,3141744,wtmgws12,134.100.10.165,104.44157385826111,0,6
-8.315924279397757,6845,782,17500,"(7.58, 8.2, 8.17)",3915755520,148.25930166244507,False,,,7,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_03-01-55,1680829315,252.70087552070618,3141744,wtmgws12,134.100.10.165,252.70087552070618,0,7
-6.452715876339816,7626,821,20000,"(9.92, 8.88, 8.42)",3918225408,148.20417404174805,False,,,8,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_03-04-23,1680829463,400.9050495624542,3141744,wtmgws12,134.100.10.165,400.9050495624542,0,8
78.09532075313037,8468,886,22500,"(7.28, 8.15, 8.21)",3920338944,165.8712408542633,False,,,9,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_03-07-09,1680829629,566.7762904167175,3141744,wtmgws12,134.100.10.165,566.7762904167175,0,9
128.3414159524423,9305,951,25000,"(9.46, 8.97, 8.51)",3925549056,186.7391276359558,False,,,10,be32d_00002,f8c3fe6f03b641c181e8d19e126f8d22,2023-04-07_03-10-16,1680829816,753.5154180526733,3141744,wtmgws12,134.100.10.165,753.5154180526733,0,10
