episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.358521045545488,2105,124,2500,"(51.64, 51.27, 51.53)",3881496576,25.507327795028687,False,,,1,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_09-57-58,1680767878,25.507327795028687,1842912,wtmgws12,134.100.10.165,25.507327795028687,0,1
5.218880150995681,4724,245,5000,"(50.61, 51.06, 51.45)",3893850112,35.43672442436218,False,,,2,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_09-58-34,1680767914,60.94405221939087,1842912,wtmgws12,134.100.10.165,60.94405221939087,0,2
5.3602934080852735,7346,367,7500,"(50.48, 50.98, 51.4)",3907940352,60.62500262260437,False,,,3,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_09-59-34,1680767974,121.56905484199524,1842912,wtmgws12,134.100.10.165,121.56905484199524,0,3
5.296142056815438,9967,493,10000,"(52.52, 51.48, 51.54)",3922456576,77.83489799499512,False,,,4,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-00-52,1680768052,199.40395283699036,1842912,wtmgws12,134.100.10.165,199.40395283699036,0,4
5.316719506911759,12592,611,12500,"(50.87, 51.2, 51.43)",3940229120,101.19376945495605,False,,,5,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-02-33,1680768153,300.5977222919464,1842912,wtmgws12,134.100.10.165,300.5977222919464,0,5
5.378630257725468,15215,734,15000,"(50.25, 51.02, 51.35)",3935031296,119.43643712997437,False,,,6,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-04-33,1680768273,420.0341594219208,1842912,wtmgws12,134.100.10.165,420.0341594219208,0,6
90.76038155275499,16115,778,17500,"(51.65, 51.91, 51.67)",3941588992,455.8506133556366,False,,,7,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-12-09,1680768729,875.8847727775574,1842912,wtmgws12,134.100.10.165,875.8847727775574,0,7
109.95297705099323,17046,788,20000,"(53.96, 52.92, 52.25)",3943141376,468.86515974998474,False,,,8,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-19-58,1680769198,1344.7499325275421,1842912,wtmgws12,134.100.10.165,1344.7499325275421,0,8
-14.819103186271967,19033,807,22500,"(51.97, 52.93, 52.47)",3946254336,530.7605912685394,False,,,9,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-28-48,1680769728,1875.5105237960815,1842912,wtmgws12,134.100.10.165,1875.5105237960815,0,9
280.31226508069705,21208,830,25000,"(50.72, 52.5, 52.79)",3949465600,596.3223130702972,False,,,10,e8281_00004,f920f35c36554311b25b0a00c26d2de1,2023-04-06_10-38-45,1680770325,2471.832836866379,1842912,wtmgws12,134.100.10.165,2471.832836866379,0,10
