episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-10.94155388262783,31288,951,47500,"(3.68, 3.24, 3.15)",3680047104,277.3879199028015,False,,,19,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-09-35,1671073775,3011.207046508789,2114546,wtmgws12,134.100.10.165,3011.207046508789,0,19
-9.97657615048861,32250,1001,50000,"(2.58, 2.9, 3.03)",3679010816,283.4642837047577,False,,,20,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-14-19,1671074059,3294.6713302135468,2114546,wtmgws12,134.100.10.165,3294.6713302135468,0,20
-9.199486213148681,33262,1051,52500,"(3.07, 2.92, 3.0)",3683266560,296.1061758995056,False,,,21,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-19-15,1671074355,3590.7775061130524,2114546,wtmgws12,134.100.10.165,3590.7775061130524,0,21
-9.771232540173743,34168,1101,55000,"(2.56, 2.86, 2.96)",3681853440,299.3337457180023,False,,,22,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-24-14,1671074654,3890.1112518310547,2114546,wtmgws12,134.100.10.165,3890.1112518310547,0,22
-11.36749811636549,34890,1151,57500,"(3.05, 2.95, 2.96)",3686629376,309.3277380466461,False,,,23,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-29-23,1671074963,4199.438989877701,2114546,wtmgws12,134.100.10.165,4199.438989877701,0,23
-9.762523470551178,35729,1201,60000,"(2.86, 2.89, 2.94)",3685060608,315.94985270500183,False,,,24,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-34-39,1671075279,4515.388842582703,2114546,wtmgws12,134.100.10.165,4515.388842582703,0,24
-8.835592467381964,36593,1251,62500,"(2.99, 2.92, 2.94)",3688345600,323.83101773262024,False,,,25,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-40-03,1671075603,4839.219860315323,2114546,wtmgws12,134.100.10.165,4839.219860315323,0,25
-10.264901695891831,37341,1301,65000,"(3.17, 3.1, 3.01)",3689271296,331.02942657470703,False,,,26,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-45-34,1671075934,5170.24928689003,2114546,wtmgws12,134.100.10.165,5170.24928689003,0,26
-11.147250656006486,38073,1351,67500,"(3.27, 3.27, 3.11)",3691466752,334.05541348457336,False,,,27,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-51-08,1671076268,5504.304700374603,2114546,wtmgws12,134.100.10.165,5504.304700374603,0,27
-10.594407521258965,38774,1401,70000,"(2.79, 3.0, 3.03)",3692085248,347.69990277290344,False,,,28,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_04-56-56,1671076616,5852.004603147507,2114546,wtmgws12,134.100.10.165,5852.004603147507,0,28
-8.118518232249603,39604,1451,72500,"(2.87, 2.85, 2.95)",3692974080,351.35914278030396,False,,,29,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-02-47,1671076967,6203.363745927811,2114546,wtmgws12,134.100.10.165,6203.363745927811,0,29
-10.91950791754257,40361,1501,75000,"(2.52, 2.63, 2.81)",3695497216,362.0519049167633,False,,,30,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-08-49,1671077329,6565.415650844574,2114546,wtmgws12,134.100.10.165,6565.415650844574,0,30
-8.654373768586813,41105,1551,77500,"(3.05, 2.98, 2.92)",3695874048,370.8495898246765,False,,,31,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-15-00,1671077700,6936.2652406692505,2114546,wtmgws12,134.100.10.165,6936.2652406692505,0,31
-9.325554240979493,41805,1601,80000,"(2.48, 2.81, 2.87)",3698606080,373.69596886634827,False,,,32,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-21-14,1671078074,7309.961209535599,2114546,wtmgws12,134.100.10.165,7309.961209535599,0,32
-10.074641209786131,42499,1651,82500,"(2.94, 2.92, 2.91)",3697164288,382.74009680747986,False,,,33,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-27-37,1671078457,7692.701306343079,2114546,wtmgws12,134.100.10.165,7692.701306343079,0,33
-9.832905544099093,43133,1701,85000,"(3.37, 3.49, 3.16)",3698753536,390.6309835910797,False,,,34,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-34-07,1671078847,8083.332289934158,2114546,wtmgws12,134.100.10.165,8083.332289934158,0,34
-10.223083027626672,43751,1751,87500,"(1.87, 2.47, 2.79)",3702484992,392.84905099868774,False,,,35,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-40-40,1671079240,8476.181340932846,2114546,wtmgws12,134.100.10.165,8476.181340932846,0,35
-9.12667284867983,44359,1801,90000,"(1.84, 2.17, 2.55)",3700686848,402.4766273498535,False,,,36,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-47-22,1671079642,8878.6579682827,2114546,wtmgws12,134.100.10.165,8878.6579682827,0,36
-9.122990779744223,45003,1851,92500,"(2.2, 2.11, 2.36)",3702542336,408.5376703739166,False,,,37,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_05-54-11,1671080051,9287.195638656616,2114546,wtmgws12,134.100.10.165,9287.195638656616,0,37
-9.781299946835793,45572,1901,95000,"(1.68, 2.02, 2.25)",3706376192,414.41204142570496,False,,,38,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_06-01-05,1671080465,9701.607680082321,2114546,wtmgws12,134.100.10.165,9701.607680082321,0,38
-6.831392267115851,46132,1951,97500,"(1.72, 1.8, 2.05)",3704016896,422.4715259075165,False,,,39,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_06-08-08,1671080888,10124.079205989838,2114546,wtmgws12,134.100.10.165,10124.079205989838,0,39
-8.167719486436852,46682,2001,100000,"(1.67, 1.81, 1.97)",3705597952,425.9453811645508,True,,,40,e4c4d_00002,bd8e2a9a6ad642589d661953fb3a834b,2022-12-15_06-15-14,1671081314,10550.024587154388,2114546,wtmgws12,134.100.10.165,10550.024587154388,0,40
