episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.627457149147511,2003,3,2500,14.812729835510254,False,,,1,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-19-18,1653268758,14.812729835510254,279726,wtmgws11,134.100.10.170,14.812729835510254,0,1
-2.2719596760016976,4505,6,5000,3.3713936805725098,False,,,2,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-19-21,1653268761,18.184123516082764,279726,wtmgws11,134.100.10.170,18.184123516082764,0,2
-2.3620651039319025,7008,8,7500,3.250540018081665,False,,,3,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-19-25,1653268765,21.43466353416443,279726,wtmgws11,134.100.10.170,21.43466353416443,0,3
-2.085329494363741,9510,11,10000,3.27445912361145,False,,,4,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-19-28,1653268768,24.70912265777588,279726,wtmgws11,134.100.10.170,24.70912265777588,0,4
-2.645146264352123,12013,13,12500,3.2324776649475098,False,,,5,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-19-31,1653268771,27.94160032272339,279726,wtmgws11,134.100.10.170,27.94160032272339,0,5
-2.161303435446069,14515,16,15000,3.288149118423462,False,,,6,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-19-34,1653268774,31.22974944114685,279726,wtmgws11,134.100.10.170,31.22974944114685,0,6
-490.4971808163604,17018,18,17500,32.79087972640991,False,,,7,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-20-07,1653268807,64.02062916755676,279726,wtmgws11,134.100.10.170,64.02062916755676,0,7
-589.8291770383261,19520,21,20000,32.37496471405029,False,,,8,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-20-40,1653268840,96.39559388160706,279726,wtmgws11,134.100.10.170,96.39559388160706,0,8
-541.8905604133809,22023,23,22500,32.43727421760559,False,,,9,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-21-12,1653268872,128.83286809921265,279726,wtmgws11,134.100.10.170,128.83286809921265,0,9
-552.5808244159524,24525,26,25000,32.57082748413086,False,,,10,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-21-45,1653268905,161.4036955833435,279726,wtmgws11,134.100.10.170,161.4036955833435,0,10
126.48652621943064,27028,28,27500,31.851492166519165,False,,,11,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-22-16,1653268936,193.25518774986267,279726,wtmgws11,134.100.10.170,193.25518774986267,0,11
-328.09062854297764,29530,31,30000,32.04035711288452,False,,,12,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-22-48,1653268968,225.2955448627472,279726,wtmgws11,134.100.10.170,225.2955448627472,0,12
789.196898356718,32033,33,32500,32.273757457733154,False,,,13,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-23-21,1653269001,257.56930232048035,279726,wtmgws11,134.100.10.170,257.56930232048035,0,13
-229.90790661304035,34535,36,35000,31.598400592803955,False,,,14,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-23-52,1653269032,289.1677029132843,279726,wtmgws11,134.100.10.170,289.1677029132843,0,14
-49.01502971515074,37038,38,37500,31.774995803833008,False,,,15,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-24-24,1653269064,320.9426987171173,279726,wtmgws11,134.100.10.170,320.9426987171173,0,15
1.4093410729023432,39540,41,40000,31.260889530181885,False,,,16,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-24-55,1653269095,352.2035882472992,279726,wtmgws11,134.100.10.170,352.2035882472992,0,16
-155.16106578416586,42043,43,42500,31.50628137588501,False,,,17,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-25-27,1653269127,383.7098696231842,279726,wtmgws11,134.100.10.170,383.7098696231842,0,17
15.494347011772975,44545,46,45000,32.06968712806702,False,,,18,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-25-59,1653269159,415.7795567512512,279726,wtmgws11,134.100.10.170,415.7795567512512,0,18
530.0041094182686,47048,48,47500,31.895054578781128,False,,,19,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-26-31,1653269191,447.67461133003235,279726,wtmgws11,134.100.10.170,447.67461133003235,0,19
685.7467633536086,49550,51,50000,32.27379846572876,False,,,20,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-27-03,1653269223,479.9484097957611,279726,wtmgws11,134.100.10.170,479.9484097957611,0,20
694.0049322303335,52053,53,52500,31.800825834274292,False,,,21,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-27-35,1653269255,511.7492356300354,279726,wtmgws11,134.100.10.170,511.7492356300354,0,21
859.3230170471155,54555,56,55000,31.82137942314148,False,,,22,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-28-07,1653269287,543.5706150531769,279726,wtmgws11,134.100.10.170,543.5706150531769,0,22
2145.378422038079,57058,58,57500,31.845641374588013,False,,,23,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-28-39,1653269319,575.4162564277649,279726,wtmgws11,134.100.10.170,575.4162564277649,0,23
2160.9332865366455,59560,61,60000,32.20052433013916,False,,,24,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-29-11,1653269351,607.616780757904,279726,wtmgws11,134.100.10.170,607.616780757904,0,24
2575.005565101807,62063,63,62500,31.5617356300354,False,,,25,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-29-42,1653269382,639.1785163879395,279726,wtmgws11,134.100.10.170,639.1785163879395,0,25
2190.463397469396,64565,66,65000,31.76087784767151,False,,,26,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-30-14,1653269414,670.939394235611,279726,wtmgws11,134.100.10.170,670.939394235611,0,26
2646.122695067351,67068,68,67500,31.88098168373108,False,,,27,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-30-46,1653269446,702.820375919342,279726,wtmgws11,134.100.10.170,702.820375919342,0,27
2770.64235160293,69570,71,70000,32.194154024124146,False,,,28,51acb_00000,f528785655b6436ca70b49b73d762d58,2022-05-23_03-31-18,1653269478,735.0145299434662,279726,wtmgws11,134.100.10.170,735.0145299434662,0,28
