episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,1961,437,2500,11.309975862503052,False,,,1,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-08-34,1652890114,11.309975862503052,169889,wtmgws11,134.100.10.170,11.309975862503052,0,1
10.166666666666666,4073,874,5000,16.92805576324463,False,,,2,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-08-51,1652890131,28.23803162574768,169889,wtmgws11,134.100.10.170,28.23803162574768,0,2
10.0,5918,1302,7500,25.16169786453247,False,,,3,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-09-16,1652890156,53.39972949028015,169889,wtmgws11,134.100.10.170,53.39972949028015,0,3
10.166666666666666,7519,1748,10000,32.49995040893555,False,,,4,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-09-48,1652890188,85.8996798992157,169889,wtmgws11,134.100.10.170,85.8996798992157,0,4
10.0,8987,2168,12500,38.58989071846008,False,,,5,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-10-27,1652890227,124.48957061767578,169889,wtmgws11,134.100.10.170,124.48957061767578,0,5
10.0,10425,2579,15000,44.623098373413086,False,,,6,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-11-12,1652890272,169.11266899108887,169889,wtmgws11,134.100.10.170,169.11266899108887,0,6
99.83333333333333,11987,2675,17500,118.65198087692261,False,,,7,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-13-10,1652890390,287.7646498680115,169889,wtmgws11,134.100.10.170,287.7646498680115,0,7
60.0,13469,2700,20000,126.79894781112671,False,,,8,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-15-17,1652890517,414.5635976791382,169889,wtmgws11,134.100.10.170,414.5635976791382,0,8
87.0,14823,2725,22500,137.05240082740784,False,,,9,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-17-34,1652890654,551.615998506546,169889,wtmgws11,134.100.10.170,551.615998506546,0,9
54.166666666666664,16047,2759,25000,144.7787606716156,False,,,10,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-19-59,1652890799,696.3947591781616,169889,wtmgws11,134.100.10.170,696.3947591781616,0,10
74.16666666666667,16827,2799,27500,154.67970252037048,False,,,11,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-22-34,1652890954,851.0744616985321,169889,wtmgws11,134.100.10.170,851.0744616985321,0,11
49.166666666666664,17532,2846,30000,160.68705415725708,False,,,12,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-25-14,1652891114,1011.7615158557892,169889,wtmgws11,134.100.10.170,1011.7615158557892,0,12
1000.0,18393,2866,32500,171.57734751701355,False,,,13,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-28-06,1652891286,1183.3388633728027,169889,wtmgws11,134.100.10.170,1183.3388633728027,0,13
1000.0,19315,2868,35000,177.8289008140564,False,,,14,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-31-04,1652891464,1361.1677641868591,169889,wtmgws11,134.100.10.170,1361.1677641868591,0,14
102.16666666666667,20134,2876,37500,183.02131414413452,False,,,15,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-34-07,1652891647,1544.1890783309937,169889,wtmgws11,134.100.10.170,1544.1890783309937,0,15
1000.0,20601,2879,40000,191.56504654884338,False,,,16,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-37-18,1652891838,1735.754124879837,169889,wtmgws11,134.100.10.170,1735.754124879837,0,16
119.33333333333333,20836,2882,42500,195.68393301963806,False,,,17,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-40-34,1652892034,1931.438057899475,169889,wtmgws11,134.100.10.170,1931.438057899475,0,17
103.33333333333333,21001,2884,45000,197.83333492279053,False,,,18,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-43-52,1652892232,2129.2713928222656,169889,wtmgws11,134.100.10.170,2129.2713928222656,0,18
1000.0,21148,2887,47500,206.63064670562744,False,,,19,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-47-18,1652892438,2335.902039527893,169889,wtmgws11,134.100.10.170,2335.902039527893,0,19
1000.0,21538,2889,50000,210.00215196609497,False,,,20,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-50-48,1652892648,2545.904191493988,169889,wtmgws11,134.100.10.170,2545.904191493988,0,20
1000.0,21927,2894,52500,215.41920113563538,False,,,21,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-54-24,1652892864,2761.3233926296234,169889,wtmgws11,134.100.10.170,2761.3233926296234,0,21
713.6666666666666,22330,2896,55000,223.61991477012634,False,,,22,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_18-58-07,1652893087,2984.9433073997498,169889,wtmgws11,134.100.10.170,2984.9433073997498,0,22
717.5,22672,2900,57500,228.20789694786072,False,,,23,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-01-56,1652893316,3213.1512043476105,169889,wtmgws11,134.100.10.170,3213.1512043476105,0,23
1000.0,23067,2902,60000,234.4150733947754,False,,,24,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-05-50,1652893550,3447.566277742386,169889,wtmgws11,134.100.10.170,3447.566277742386,0,24
1000.0,23428,2905,62500,239.90622901916504,False,,,25,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-09-50,1652893790,3687.472506761551,169889,wtmgws11,134.100.10.170,3687.472506761551,0,25
1000.0,23891,2907,65000,245.11688780784607,False,,,26,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-13-55,1652894035,3932.589394569397,169889,wtmgws11,134.100.10.170,3932.589394569397,0,26
1000.0,24363,2910,67500,252.65736174583435,False,,,27,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-18-08,1652894288,4185.246756315231,169889,wtmgws11,134.100.10.170,4185.246756315231,0,27
1000.0,24824,2912,70000,258.4789369106293,False,,,28,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-22-26,1652894546,4443.725693225861,169889,wtmgws11,134.100.10.170,4443.725693225861,0,28
1000.0,25234,2915,72500,264.64387345314026,False,,,29,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-26-51,1652894811,4708.369566679001,169889,wtmgws11,134.100.10.170,4708.369566679001,0,29
1000.0,25893,2918,75000,271.7068796157837,False,,,30,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-31-23,1652895083,4980.076446294785,169889,wtmgws11,134.100.10.170,4980.076446294785,0,30
1000.0,26333,2920,77500,279.54529213905334,False,,,31,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-36-02,1652895362,5259.621738433838,169889,wtmgws11,134.100.10.170,5259.621738433838,0,31
1000.0,26803,2923,80000,281.3454782962799,False,,,32,a21b0_00010,4612ba59d93f44eb9cb9a6d510600aec,2022-05-18_19-40-43,1652895643,5540.967216730118,169889,wtmgws11,134.100.10.170,5540.967216730118,0,32
