episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-58.7216808068301,1172,51,2500,8.943132638931274,False,,,1,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-17-43,1666052263,8.943132638931274,1943849,wtmgws12,134.100.10.165,8.943132638931274,0,1
-58.38013845492844,2693,101,5000,10.320239782333374,False,,,2,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-17-54,1666052274,19.26337242126465,1943849,wtmgws12,134.100.10.165,19.26337242126465,0,2
-60.24163500807319,4242,151,7500,15.00502347946167,False,,,3,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-18-09,1666052289,34.26839590072632,1943849,wtmgws12,134.100.10.165,34.26839590072632,0,3
-59.36406955373613,5761,201,10000,20.40817904472351,False,,,4,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-18-29,1666052309,54.67657494544983,1943849,wtmgws12,134.100.10.165,54.67657494544983,0,4
-58.05382899133969,7348,251,12500,25.704526901245117,False,,,5,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-18-55,1666052335,80.38110184669495,1943849,wtmgws12,134.100.10.165,80.38110184669495,0,5
-58.17987296829623,8901,301,15000,31.47713613510132,False,,,6,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-19-26,1666052366,111.85823798179626,1943849,wtmgws12,134.100.10.165,111.85823798179626,0,6
-10.165479442910343,10348,351,17500,119.018070936203,False,,,7,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-21-25,1666052485,230.87630891799927,1943849,wtmgws12,134.100.10.165,230.87630891799927,0,7
-11.637493606149363,11747,401,20000,128.3586106300354,False,,,8,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-23-34,1666052614,359.23491954803467,1943849,wtmgws12,134.100.10.165,359.23491954803467,0,8
-10.80000840845024,13208,451,22500,140.30507254600525,False,,,9,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-25-54,1666052754,499.5399920940399,1943849,wtmgws12,134.100.10.165,499.5399920940399,0,9
-9.65576109478768,14677,501,25000,151.41061091423035,False,,,10,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-28-25,1666052905,650.9506030082703,1943849,wtmgws12,134.100.10.165,650.9506030082703,0,10
-8.79235374867688,16202,551,27500,165.0955421924591,False,,,11,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-31-10,1666053070,816.0461452007294,1943849,wtmgws12,134.100.10.165,816.0461452007294,0,11
-10.723765078259193,17681,601,30000,176.52727007865906,False,,,12,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-34-07,1666053247,992.5734152793884,1943849,wtmgws12,134.100.10.165,992.5734152793884,0,12
-10.459865520667675,19193,651,32500,189.5157082080841,False,,,13,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-37-16,1666053436,1182.0891234874725,1943849,wtmgws12,134.100.10.165,1182.0891234874725,0,13
-11.092989992500458,20705,701,35000,202.39250540733337,False,,,14,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-40-39,1666053639,1384.481628894806,1943849,wtmgws12,134.100.10.165,1384.481628894806,0,14
-9.404410961732104,22200,751,37500,214.54594159126282,False,,,15,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-44-13,1666053853,1599.0275704860687,1943849,wtmgws12,134.100.10.165,1599.0275704860687,0,15
-8.701812190522846,23752,801,40000,223.05799961090088,False,,,16,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-47-56,1666054076,1822.0855700969696,1943849,wtmgws12,134.100.10.165,1822.0855700969696,0,16
-7.4550374305278995,25248,851,42500,239.1603443622589,False,,,17,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-51-56,1666054316,2061.2459144592285,1943849,wtmgws12,134.100.10.165,2061.2459144592285,0,17
-10.564589579253838,26804,901,45000,251.17498517036438,False,,,18,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_02-56-07,1666054567,2312.420899629593,1943849,wtmgws12,134.100.10.165,2312.420899629593,0,18
-10.145204989411194,28345,951,47500,266.6448919773102,False,,,19,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-00-33,1666054833,2579.065791606903,1943849,wtmgws12,134.100.10.165,2579.065791606903,0,19
-9.345980702133135,29869,1001,50000,275.45991683006287,False,,,20,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-05-09,1666055109,2854.525708436966,1943849,wtmgws12,134.100.10.165,2854.525708436966,0,20
-11.48701019377657,31412,1051,52500,291.20175790786743,False,,,21,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-10-00,1666055400,3145.7274663448334,1943849,wtmgws12,134.100.10.165,3145.7274663448334,0,21
-10.398935247495379,32934,1101,55000,300.32991647720337,False,,,22,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-15-00,1666055700,3446.0573828220367,1943849,wtmgws12,134.100.10.165,3446.0573828220367,0,22
-9.949083693848282,34465,1151,57500,313.46674728393555,False,,,23,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-20-14,1666056014,3759.5241301059723,1943849,wtmgws12,134.100.10.165,3759.5241301059723,0,23
-10.453850210277379,36010,1201,60000,328.42422437667847,False,,,24,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-25-42,1666056342,4087.9483544826508,1943849,wtmgws12,134.100.10.165,4087.9483544826508,0,24
-9.312719089401764,37550,1251,62500,337.49458742141724,False,,,25,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-31-20,1666056680,4425.442941904068,1943849,wtmgws12,134.100.10.165,4425.442941904068,0,25
-10.420301534161347,39103,1301,65000,349.49550914764404,False,,,26,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-37-09,1666057029,4774.938451051712,1943849,wtmgws12,134.100.10.165,4774.938451051712,0,26
-11.005716953710106,40639,1351,67500,361.83912658691406,False,,,27,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-43-11,1666057391,5136.777577638626,1943849,wtmgws12,134.100.10.165,5136.777577638626,0,27
-9.478720828475774,42176,1401,70000,373.72510027885437,False,,,28,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-49-25,1666057765,5510.5026779174805,1943849,wtmgws12,134.100.10.165,5510.5026779174805,0,28
-10.848512504116826,43692,1451,72500,388.26229548454285,False,,,29,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_03-55-53,1666058153,5898.764973402023,1943849,wtmgws12,134.100.10.165,5898.764973402023,0,29
-9.77959806639151,45206,1501,75000,404.19210267066956,False,,,30,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-02-37,1666058557,6302.957076072693,1943849,wtmgws12,134.100.10.165,6302.957076072693,0,30
-8.928992041884067,46718,1551,77500,413.780877828598,False,,,31,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-09-31,1666058971,6716.737953901291,1943849,wtmgws12,134.100.10.165,6716.737953901291,0,31
-8.996953596667753,48256,1601,80000,426.15660214424133,False,,,32,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-16-37,1666059397,7142.894556045532,1943849,wtmgws12,134.100.10.165,7142.894556045532,0,32
-9.482900568349157,49760,1651,82500,440.5747995376587,False,,,33,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-23-58,1666059838,7583.469355583191,1943849,wtmgws12,134.100.10.165,7583.469355583191,0,33
-9.824712877912555,51285,1701,85000,449.76161003112793,False,,,34,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-31-28,1666060288,8033.230965614319,1943849,wtmgws12,134.100.10.165,8033.230965614319,0,34
-8.279824555104542,52804,1751,87500,463.54159593582153,False,,,35,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-39-11,1666060751,8496.77256155014,1943849,wtmgws12,134.100.10.165,8496.77256155014,0,35
-9.63640344404235,54285,1801,90000,475.78493762016296,False,,,36,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-47-07,1666061227,8972.557499170303,1943849,wtmgws12,134.100.10.165,8972.557499170303,0,36
-10.66977073351112,55819,1851,92500,488.7303092479706,False,,,37,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_04-55-16,1666061716,9461.287808418274,1943849,wtmgws12,134.100.10.165,9461.287808418274,0,37
-10.512267231323706,57345,1901,95000,495.3167419433594,False,,,38,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_05-03-31,1666062211,9956.604550361633,1943849,wtmgws12,134.100.10.165,9956.604550361633,0,38
-8.821678113778797,58840,1951,97500,510.0708281993866,False,,,39,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_05-12-01,1666062721,10466.67537856102,1943849,wtmgws12,134.100.10.165,10466.67537856102,0,39
-10.952733234748512,60368,2001,100000,523.2182924747467,True,,,40,eaba4_00022,2ffc63e588a54169a8409e6774e4b9f8,2022-10-18_05-20-44,1666063244,10989.893671035767,1943849,wtmgws12,134.100.10.165,10989.893671035767,0,40
