episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
5.333360550893617,2099,120,2500,"(51.47, 30.29, 22.4)",3886448640,20.48336625099182,False,,,1,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_15-51-50,1680702710,20.48336625099182,1842948,wtmgws12,134.100.10.165,20.48336625099182,0,1
5.373164512710716,4716,242,5000,"(53.18, 32.73, 23.47)",3896803328,33.0249547958374,False,,,2,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_15-52-23,1680702743,53.508321046829224,1842948,wtmgws12,134.100.10.165,53.508321046829224,0,2
5.344148254466803,7326,364,7500,"(55.28, 36.75, 25.38)",3906588672,52.0998694896698,False,,,3,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_15-53-16,1680702796,105.60819053649902,1842948,wtmgws12,134.100.10.165,105.60819053649902,0,3
5.216881586512245,9932,486,10000,"(55.78, 40.75, 27.6)",3910926336,70.78590250015259,False,,,4,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_15-54-26,1680702866,176.3940930366516,1842948,wtmgws12,134.100.10.165,176.3940930366516,0,4
5.247487877936282,12546,609,12500,"(54.85, 44.36, 30.1)",3915702272,88.90338015556335,False,,,5,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_15-55-55,1680702955,265.29747319221497,1842948,wtmgws12,134.100.10.165,265.29747319221497,0,5
5.34604730014744,15153,725,15000,"(58.43, 48.78, 33.22)",3919908864,107.74032998085022,False,,,6,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_15-57-43,1680703063,373.0378031730652,1842948,wtmgws12,134.100.10.165,373.0378031730652,0,6
170.69613781602902,15847,771,17500,"(57.75, 55.05, 41.49)",3926290432,389.9817690849304,False,,,7,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-04-13,1680703453,763.0195722579956,1842948,wtmgws12,134.100.10.165,763.0195722579956,0,7
31.790429000915637,16076,781,20000,"(57.69, 56.95, 47.09)",3927478272,395.72088074684143,False,,,8,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-10-49,1680703849,1158.740453004837,1842948,wtmgws12,134.100.10.165,1158.740453004837,0,8
-36.06816596413419,17273,795,22500,"(57.11, 57.99, 51.29)",3928637440,416.8940260410309,False,,,9,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-17-46,1680704266,1575.634479045868,1842948,wtmgws12,134.100.10.165,1575.634479045868,0,9
-0.5998278231919593,18532,826,25000,"(56.89, 57.15, 53.47)",3931402240,446.5101728439331,False,,,10,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-25-12,1680704712,2022.144651889801,1842948,wtmgws12,134.100.10.165,2022.144651889801,0,10
57.58924745382857,20429,849,27500,"(59.96, 58.64, 55.66)",3943350272,485.84293723106384,False,,,11,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-33-18,1680705198,2507.987589120865,1842948,wtmgws12,134.100.10.165,2507.987589120865,0,11
13.589800269619934,21803,914,30000,"(30.94, 49.64, 53.59)",3945406464,471.79895758628845,False,,,12,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-41-10,1680705670,2979.7865467071533,1842948,wtmgws12,134.100.10.165,2979.7865467071533,0,12
-10.987679915325975,23699,949,32500,"(18.38, 28.33, 42.7)",3970932736,344.4992845058441,False,,,13,e8281_00001,6788904746c242c4904769efa84d6104,2023-04-05_16-46-54,1680706014,3324.2858312129974,1842948,wtmgws12,134.100.10.165,3324.2858312129974,0,13
