episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.581091572277202,2005,3,2500,16.253182888031006,False,,,1,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_20-56-59,1667591819,16.253182888031006,4046160,wtmgws12,134.100.10.165,16.253182888031006,0,1
-2.760509017691661,4507,6,5000,17.044822216033936,False,,,2,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_20-57-16,1667591836,33.29800510406494,4046160,wtmgws12,134.100.10.165,33.29800510406494,0,2
-2.107640223394991,7010,8,7500,26.071231365203857,False,,,3,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_20-57-42,1667591862,59.3692364692688,4046160,wtmgws12,134.100.10.165,59.3692364692688,0,3
-2.4535300618678932,9512,11,10000,36.602487564086914,False,,,4,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_20-58-19,1667591899,95.97172403335571,4046160,wtmgws12,134.100.10.165,95.97172403335571,0,4
-1.84603030673921,12015,13,12500,47.125523805618286,False,,,5,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_20-59-06,1667591946,143.097247838974,4046160,wtmgws12,134.100.10.165,143.097247838974,0,5
-2.786856331473185,14517,16,15000,57.522868156433105,False,,,6,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_21-00-04,1667592004,200.6201159954071,4046160,wtmgws12,134.100.10.165,200.6201159954071,0,6
-549.2687020173449,16970,18,17500,224.44920921325684,False,,,7,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_21-03-48,1667592228,425.06932520866394,4046160,wtmgws12,134.100.10.165,425.06932520866394,0,7
-506.80567793257137,19426,21,20000,254.45598196983337,False,,,8,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_21-08-03,1667592483,679.5253071784973,4046160,wtmgws12,134.100.10.165,679.5253071784973,0,8
-454.35777707419265,21910,23,22500,283.35098671913147,False,,,9,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_21-12-46,1667592766,962.8762938976288,4046160,wtmgws12,134.100.10.165,962.8762938976288,0,9
-802.1820942418894,24412,26,25000,312.7812669277191,False,,,10,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_21-17-59,1667593079,1275.657560825348,4046160,wtmgws12,134.100.10.165,1275.657560825348,0,10
-42.09883270625735,26897,28,27500,340.2675154209137,False,,,11,f0474_00036,0ebb16227b994c038057c4265e5d92ce,2022-11-04_21-23-39,1667593419,1615.9250762462616,4046160,wtmgws12,134.100.10.165,1615.9250762462616,0,11
