episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.008848693493756,2500,3,2500,12.576762676239014,False,,,1,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-20-42,1666315242,12.576762676239014,3823908,wtmgws12,134.100.10.165,12.576762676239014,0,1
-2.2612780866930247,5000,6,5000,3.402107000350952,False,,,2,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-20-45,1666315245,15.978869676589966,3823908,wtmgws12,134.100.10.165,15.978869676589966,0,2
-2.4509440506098388,7500,8,7500,3.5210886001586914,False,,,3,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-20-49,1666315249,19.499958276748657,3823908,wtmgws12,134.100.10.165,19.499958276748657,0,3
-2.5304323892134124,10000,11,10000,3.5175607204437256,False,,,4,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-20-52,1666315252,23.017518997192383,3823908,wtmgws12,134.100.10.165,23.017518997192383,0,4
-3.070878779940136,12500,13,12500,3.5248663425445557,False,,,5,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-20-56,1666315256,26.54238533973694,3823908,wtmgws12,134.100.10.165,26.54238533973694,0,5
-2.404534630605007,15000,16,15000,3.5849666595458984,False,,,6,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-20-59,1666315259,30.127351999282837,3823908,wtmgws12,134.100.10.165,30.127351999282837,0,6
-504.9560553647839,17500,18,17500,35.32428312301636,False,,,7,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-21-35,1666315295,65.4516351222992,3823908,wtmgws12,134.100.10.165,65.4516351222992,0,7
-561.9871782216454,20000,21,20000,34.656083822250366,False,,,8,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-22-09,1666315329,100.10771894454956,3823908,wtmgws12,134.100.10.165,100.10771894454956,0,8
-617.5714087214847,22500,23,22500,36.70630097389221,False,,,9,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-22-46,1666315366,136.81401991844177,3823908,wtmgws12,134.100.10.165,136.81401991844177,0,9
-388.7697393094623,25000,26,25000,35.342479944229126,False,,,10,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-23-21,1666315401,172.1564998626709,3823908,wtmgws12,134.100.10.165,172.1564998626709,0,10
74.41937604050695,27500,28,27500,33.48052477836609,False,,,11,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-23-55,1666315435,205.637024641037,3823908,wtmgws12,134.100.10.165,205.637024641037,0,11
221.24460075413336,30000,31,30000,36.01910138130188,False,,,12,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-24-31,1666315471,241.65612602233887,3823908,wtmgws12,134.100.10.165,241.65612602233887,0,12
646.2647706193303,32500,33,32500,34.30692648887634,False,,,13,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-25-05,1666315505,275.9630525112152,3823908,wtmgws12,134.100.10.165,275.9630525112152,0,13
1413.0365903816673,35000,36,35000,31.960910320281982,False,,,14,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-25-37,1666315537,307.9239628314972,3823908,wtmgws12,134.100.10.165,307.9239628314972,0,14
1238.215367409738,37500,38,37500,34.30412697792053,False,,,15,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-26-12,1666315572,342.2280898094177,3823908,wtmgws12,134.100.10.165,342.2280898094177,0,15
1708.6830232085304,40000,41,40000,35.111539363861084,False,,,16,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-26-47,1666315607,377.3396291732788,3823908,wtmgws12,134.100.10.165,377.3396291732788,0,16
1884.1391232208143,42500,43,42500,34.97202181816101,False,,,17,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-27-22,1666315642,412.3116509914398,3823908,wtmgws12,134.100.10.165,412.3116509914398,0,17
1526.3243566458677,45000,46,45000,33.46222543716431,False,,,18,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-27-55,1666315675,445.7738764286041,3823908,wtmgws12,134.100.10.165,445.7738764286041,0,18
923.065720958367,47500,48,47500,33.93781542778015,False,,,19,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-28-29,1666315709,479.7116918563843,3823908,wtmgws12,134.100.10.165,479.7116918563843,0,19
2067.569355078186,50000,51,50000,34.79827928543091,False,,,20,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-29-04,1666315744,514.5099711418152,3823908,wtmgws12,134.100.10.165,514.5099711418152,0,20
1804.1942339395791,52500,53,52500,34.201388359069824,False,,,21,ef375_00005,c2cdf35b84634b8e96aed42e1bbfc0e0,2022-10-21_03-29-38,1666315778,548.711359500885,3823908,wtmgws12,134.100.10.165,548.711359500885,0,21
