episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-59.69082925222461,607,51,2500,8.364105463027954,False,,,1,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-09-44,1665814184,8.364105463027954,1083931,wtmgws12,134.100.10.165,8.364105463027954,0,1
-59.10275618281455,1371,101,5000,7.327646732330322,False,,,2,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-09-52,1665814192,15.691752195358276,1083931,wtmgws12,134.100.10.165,15.691752195358276,0,2
-59.28703224150842,2205,151,7500,9.72110104560852,False,,,3,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-10-01,1665814201,25.412853240966797,1083931,wtmgws12,134.100.10.165,25.412853240966797,0,3
-60.3364844441539,3032,201,10000,12.75229787826538,False,,,4,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-10-14,1665814214,38.16515111923218,1083931,wtmgws12,134.100.10.165,38.16515111923218,0,4
-58.1406924460127,3823,251,12500,15.580447912216187,False,,,5,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-10-30,1665814230,53.745599031448364,1083931,wtmgws12,134.100.10.165,53.745599031448364,0,5
-58.545479604143424,4644,301,15000,18.275707006454468,False,,,6,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-10-48,1665814248,72.02130603790283,1083931,wtmgws12,134.100.10.165,72.02130603790283,0,6
-9.06031622548666,5306,351,17500,90.1912522315979,False,,,7,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-12-18,1665814338,162.21255826950073,1083931,wtmgws12,134.100.10.165,162.21255826950073,0,7
-10.990743837505846,5985,401,20000,95.38019680976868,False,,,8,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-13-54,1665814434,257.5927550792694,1083931,wtmgws12,134.100.10.165,257.5927550792694,0,8
-9.99067121199457,6740,451,22500,102.88729643821716,False,,,9,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-15-36,1665814536,360.4800515174866,1083931,wtmgws12,134.100.10.165,360.4800515174866,0,9
-8.942272070900405,7489,501,25000,109.25473237037659,False,,,10,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-17-26,1665814646,469.73478388786316,1083931,wtmgws12,134.100.10.165,469.73478388786316,0,10
-9.145315214381434,8248,551,27500,117.90703773498535,False,,,11,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-19-24,1665814764,587.6418216228485,1083931,wtmgws12,134.100.10.165,587.6418216228485,0,11
-10.307742276044996,9031,601,30000,128.55368161201477,False,,,12,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-21-32,1665814892,716.1955032348633,1083931,wtmgws12,134.100.10.165,716.1955032348633,0,12
-11.763049728844202,9804,651,32500,132.17618203163147,False,,,13,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-23-44,1665815024,848.3716852664948,1083931,wtmgws12,134.100.10.165,848.3716852664948,0,13
-10.714755892638756,10580,701,35000,140.06474781036377,False,,,14,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-26-04,1665815164,988.4364330768585,1083931,wtmgws12,134.100.10.165,988.4364330768585,0,14
-9.069278504737118,11340,751,37500,147.53506541252136,False,,,15,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-28-32,1665815312,1135.9714984893799,1083931,wtmgws12,134.100.10.165,1135.9714984893799,0,15
-8.568410124978158,12141,801,40000,155.19180059432983,False,,,16,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-31-07,1665815467,1291.1632990837097,1083931,wtmgws12,134.100.10.165,1291.1632990837097,0,16
-8.80593494553848,12968,851,42500,166.02043056488037,False,,,17,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-33-53,1665815633,1457.18372964859,1083931,wtmgws12,134.100.10.165,1457.18372964859,0,17
-8.44725531095555,13786,901,45000,171.00575923919678,False,,,18,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-36-44,1665815804,1628.1894888877869,1083931,wtmgws12,134.100.10.165,1628.1894888877869,0,18
-6.594646394193368,14576,951,47500,177.90406036376953,False,,,19,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-39-42,1665815982,1806.0935492515564,1083931,wtmgws12,134.100.10.165,1806.0935492515564,0,19
-9.53772601346679,15343,1001,50000,187.41279792785645,False,,,20,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-42-49,1665816169,1993.5063471794128,1083931,wtmgws12,134.100.10.165,1993.5063471794128,0,20
-8.617998252483698,16135,1051,52500,194.02901887893677,False,,,21,e18d2_00015,dbdd837953f54c6e97765c7d489ccdbc,2022-10-15_08-46-03,1665816363,2187.5353660583496,1083931,wtmgws12,134.100.10.165,2187.5353660583496,0,21
