episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,2500,441,2500,50.6818311214447,False,,,1,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-12-08,1654621928,50.6818311214447,29586,wtmstuc2,134.100.10.164,50.6818311214447,0,1
10.166666666666666,5000,876,5000,1.6079349517822266,False,,,2,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-12-09,1654621929,52.28976607322693,29586,wtmstuc2,134.100.10.164,52.28976607322693,0,2
10.0,7500,1327,7500,1.2555434703826904,False,,,3,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-12-11,1654621931,53.54530954360962,29586,wtmstuc2,134.100.10.164,53.54530954360962,0,3
10.166666666666666,10000,1767,10000,1.1934890747070312,False,,,4,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-12-12,1654621932,54.73879861831665,29586,wtmstuc2,134.100.10.164,54.73879861831665,0,4
10.0,12500,2214,12500,1.1705684661865234,False,,,5,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-12-13,1654621933,55.909367084503174,29586,wtmstuc2,134.100.10.164,55.909367084503174,0,5
10.0,15000,2645,15000,1.1200551986694336,False,,,6,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-12-14,1654621934,57.02942228317261,29586,wtmstuc2,134.100.10.164,57.02942228317261,0,6
120.66666666666667,17500,2742,17500,87.38400101661682,False,,,7,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-13-41,1654622021,144.41342329978943,29586,wtmstuc2,134.100.10.164,144.41342329978943,0,7
84.33333333333333,20000,2773,20000,88.8099594116211,False,,,8,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-15-10,1654622110,233.22338271141052,29586,wtmstuc2,134.100.10.164,233.22338271141052,0,8
79.16666666666667,22500,2803,22500,88.85467767715454,False,,,9,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-16-39,1654622199,322.07806038856506,29586,wtmstuc2,134.100.10.164,322.07806038856506,0,9
113.0,25000,2824,25000,88.86547780036926,False,,,10,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-18-08,1654622288,410.9435381889343,29586,wtmstuc2,134.100.10.164,410.9435381889343,0,10
228.0,27500,2834,27500,87.89833045005798,False,,,11,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-19-36,1654622376,498.8418686389923,29586,wtmstuc2,134.100.10.164,498.8418686389923,0,11
1000.0,30000,2837,30000,94.06158804893494,False,,,12,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-21-10,1654622470,592.9034566879272,29586,wtmstuc2,134.100.10.164,592.9034566879272,0,12
1000.0,32500,2840,32500,92.99207592010498,False,,,13,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-22-43,1654622563,685.8955326080322,29586,wtmstuc2,134.100.10.164,685.8955326080322,0,13
277.6666666666667,35000,2842,35000,88.47992300987244,False,,,14,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-24-11,1654622651,774.3754556179047,29586,wtmstuc2,134.100.10.164,774.3754556179047,0,14
1000.0,37500,2845,37500,94.45751523971558,False,,,15,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-25-46,1654622746,868.8329708576202,29586,wtmstuc2,134.100.10.164,868.8329708576202,0,15
1000.0,40000,2847,40000,94.40271091461182,False,,,16,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-27-20,1654622840,963.235681772232,29586,wtmstuc2,134.100.10.164,963.235681772232,0,16
1000.0,42500,2850,42500,91.65159368515015,False,,,17,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-28-52,1654622932,1054.8872754573822,29586,wtmstuc2,134.100.10.164,1054.8872754573822,0,17
1000.0,45000,2852,45000,93.12142372131348,False,,,18,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-30-25,1654623025,1148.0086991786957,29586,wtmstuc2,134.100.10.164,1148.0086991786957,0,18
1000.0,47500,2855,47500,92.31577229499817,False,,,19,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-31-57,1654623117,1240.3244714736938,29586,wtmstuc2,134.100.10.164,1240.3244714736938,0,19
1000.0,50000,2857,50000,93.58219528198242,False,,,20,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-33-31,1654623211,1333.9066667556763,29586,wtmstuc2,134.100.10.164,1333.9066667556763,0,20
1000.0,52500,2860,52500,92.40177488327026,False,,,21,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-35-03,1654623303,1426.3084416389465,29586,wtmstuc2,134.100.10.164,1426.3084416389465,0,21
1000.0,55000,2862,55000,94.65698552131653,False,,,22,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-36-38,1654623398,1520.965427160263,29586,wtmstuc2,134.100.10.164,1520.965427160263,0,22
106.16666666666667,57500,2868,57500,88.67707920074463,False,,,23,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-38-07,1654623487,1609.6425063610077,29586,wtmstuc2,134.100.10.164,1609.6425063610077,0,23
1000.0,60000,2871,60000,94.9211015701294,False,,,24,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-39-42,1654623582,1704.563607931137,29586,wtmstuc2,134.100.10.164,1704.563607931137,0,24
53.0,62500,2885,62500,89.08188390731812,False,,,25,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-41-11,1654623671,1793.6454918384552,29586,wtmstuc2,134.100.10.164,1793.6454918384552,0,25
557.6666666666666,65000,2906,65000,90.74580955505371,False,,,26,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-42-41,1654623761,1884.391301393509,29586,wtmstuc2,134.100.10.164,1884.391301393509,0,26
1000.0,67500,2923,67500,95.73854899406433,False,,,27,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-44-17,1654623857,1980.1298503875732,29586,wtmstuc2,134.100.10.164,1980.1298503875732,0,27
45.0,70000,2931,70000,88.11405181884766,False,,,28,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-45-45,1654623945,2068.243902206421,29586,wtmstuc2,134.100.10.164,2068.243902206421,0,28
36.833333333333336,72500,2992,72500,87.92791843414307,False,,,29,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-47-13,1654624033,2156.171820640564,29586,wtmstuc2,134.100.10.164,2156.171820640564,0,29
1000.0,75000,3007,75000,96.00001358985901,False,,,30,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-48-49,1654624129,2252.171834230423,29586,wtmstuc2,134.100.10.164,2252.171834230423,0,30
1000.0,77500,3010,77500,94.50572490692139,False,,,31,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-50-24,1654624224,2346.6775591373444,29586,wtmstuc2,134.100.10.164,2346.6775591373444,0,31
1000.0,80000,3012,80000,95.2523901462555,False,,,32,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-51-59,1654624319,2441.9299492836,29586,wtmstuc2,134.100.10.164,2441.9299492836,0,32
1000.0,82500,3015,82500,92.63633680343628,False,,,33,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-53-32,1654624412,2534.566286087036,29586,wtmstuc2,134.100.10.164,2534.566286087036,0,33
1000.0,85000,3017,85000,95.31331276893616,False,,,34,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-55-07,1654624507,2629.8795988559723,29586,wtmstuc2,134.100.10.164,2629.8795988559723,0,34
1000.0,87500,3020,87500,94.22206211090088,False,,,35,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-56-41,1654624601,2724.101660966873,29586,wtmstuc2,134.100.10.164,2724.101660966873,0,35
1000.0,90000,3022,90000,95.3656792640686,False,,,36,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-58-16,1654624696,2819.4673402309418,29586,wtmstuc2,134.100.10.164,2819.4673402309418,0,36
1000.0,92500,3025,92500,92.93674635887146,False,,,37,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_19-59-49,1654624789,2912.4040865898132,29586,wtmstuc2,134.100.10.164,2912.4040865898132,0,37
1000.0,95000,3027,95000,90.81000256538391,False,,,38,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_20-01-20,1654624880,3003.214089155197,29586,wtmstuc2,134.100.10.164,3003.214089155197,0,38
1000.0,97500,3030,97500,97.3399875164032,False,,,39,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_20-02-58,1654624978,3100.5540766716003,29586,wtmstuc2,134.100.10.164,3100.5540766716003,0,39
1000.0,100000,3032,100000,92.67326593399048,True,,,40,6dfc8_00004,7996f2778ffe4f848ebc571187374a14,2022-06-07_20-04-30,1654625070,3193.227342605591,29586,wtmstuc2,134.100.10.164,3193.227342605591,0,40
