episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-58.920845007028895,1176,51,2500,9.02488923072815,False,,,1,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-31-58,1666074718,9.02488923072815,1943864,wtmgws12,134.100.10.165,9.02488923072815,0,1
-59.25189019300813,2690,101,5000,10.741436958312988,False,,,2,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-32-09,1666074729,19.766326189041138,1943864,wtmgws12,134.100.10.165,19.766326189041138,0,2
-59.30152879683283,4240,151,7500,15.566993474960327,False,,,3,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-32-25,1666074745,35.333319664001465,1943864,wtmgws12,134.100.10.165,35.333319664001465,0,3
-58.733480766070095,5770,201,10000,21.01985478401184,False,,,4,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-32-46,1666074766,56.353174448013306,1943864,wtmgws12,134.100.10.165,56.353174448013306,0,4
-59.15639580543845,7311,251,12500,26.143368244171143,False,,,5,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-33-12,1666074792,82.49654269218445,1943864,wtmgws12,134.100.10.165,82.49654269218445,0,5
-59.77076491493,8875,301,15000,31.155238151550293,False,,,6,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-33-43,1666074823,113.65178084373474,1943864,wtmgws12,134.100.10.165,113.65178084373474,0,6
-8.78810565331773,10335,351,17500,120.92346906661987,False,,,7,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-35-44,1666074944,234.57524991035461,1943864,wtmgws12,134.100.10.165,234.57524991035461,0,7
-9.24490738043166,11773,401,20000,130.34174489974976,False,,,8,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-37-54,1666075074,364.91699481010437,1943864,wtmgws12,134.100.10.165,364.91699481010437,0,8
-9.85343479674776,13284,451,22500,142.89895963668823,False,,,9,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-40-17,1666075217,507.8159544467926,1943864,wtmgws12,134.100.10.165,507.8159544467926,0,9
-9.972896717882096,14813,501,25000,148.65728211402893,False,,,10,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-42-46,1666075366,656.4732365608215,1943864,wtmgws12,134.100.10.165,656.4732365608215,0,10
-9.513242448219822,16330,551,27500,165.70166325569153,False,,,11,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-45-31,1666075531,822.1748998165131,1943864,wtmgws12,134.100.10.165,822.1748998165131,0,11
-9.440236728350536,17866,601,30000,177.39749360084534,False,,,12,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-48-29,1666075709,999.5723934173584,1943864,wtmgws12,134.100.10.165,999.5723934173584,0,12
-9.571023504406837,19419,651,32500,191.5957260131836,False,,,13,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-51-40,1666075900,1191.168119430542,1943864,wtmgws12,134.100.10.165,1191.168119430542,0,13
-10.703712076976524,20958,701,35000,205.9142816066742,False,,,14,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-55-06,1666076106,1397.0824010372162,1943864,wtmgws12,134.100.10.165,1397.0824010372162,0,14
-9.464290211713072,22510,751,37500,214.84438180923462,False,,,15,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_08-58-41,1666076321,1611.9267828464508,1943864,wtmgws12,134.100.10.165,1611.9267828464508,0,15
-9.690691172022587,24057,801,40000,230.2208423614502,False,,,16,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-02-31,1666076551,1842.147625207901,1943864,wtmgws12,134.100.10.165,1842.147625207901,0,16
-10.507498211116049,25600,851,42500,243.36685276031494,False,,,17,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-06-35,1666076795,2085.514477968216,1943864,wtmgws12,134.100.10.165,2085.514477968216,0,17
-10.687407915111203,27139,901,45000,257.60971689224243,False,,,18,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-10-52,1666077052,2343.1241948604584,1943864,wtmgws12,134.100.10.165,2343.1241948604584,0,18
-8.706979371931256,28725,951,47500,269.75143599510193,False,,,19,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-15-22,1666077322,2612.8756308555603,1943864,wtmgws12,134.100.10.165,2612.8756308555603,0,19
-11.639175936159866,30289,1001,50000,282.5682199001312,False,,,20,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-20-05,1666077605,2895.4438507556915,1943864,wtmgws12,134.100.10.165,2895.4438507556915,0,20
-9.750402236547911,31825,1051,52500,292.17679476737976,False,,,21,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-24-57,1666077897,3187.6206455230713,1943864,wtmgws12,134.100.10.165,3187.6206455230713,0,21
-8.048477076183786,33361,1101,55000,305.80047249794006,False,,,22,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-30-03,1666078203,3493.4211180210114,1943864,wtmgws12,134.100.10.165,3493.4211180210114,0,22
-9.970165500430573,34905,1151,57500,319.38993096351624,False,,,23,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-35-22,1666078522,3812.8110489845276,1943864,wtmgws12,134.100.10.165,3812.8110489845276,0,23
-8.507940152601718,36430,1201,60000,329.8135733604431,False,,,24,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-40-52,1666078852,4142.624622344971,1943864,wtmgws12,134.100.10.165,4142.624622344971,0,24
-10.421355419072304,38008,1251,62500,343.3266706466675,False,,,25,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-46-35,1666079195,4485.951292991638,1943864,wtmgws12,134.100.10.165,4485.951292991638,0,25
-11.320518888571852,39558,1301,65000,355.68713784217834,False,,,26,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-52-31,1666079551,4841.6384308338165,1943864,wtmgws12,134.100.10.165,4841.6384308338165,0,26
-10.204975185139777,41111,1351,67500,368.1461238861084,False,,,27,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_09-58-39,1666079919,5209.784554719925,1943864,wtmgws12,134.100.10.165,5209.784554719925,0,27
-9.446582196765121,42640,1401,70000,383.3319923877716,False,,,28,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-05-02,1666080302,5593.1165471076965,1943864,wtmgws12,134.100.10.165,5593.1165471076965,0,28
-9.387735995245002,44192,1451,72500,391.74843978881836,False,,,29,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-11-34,1666080694,5984.864986896515,1943864,wtmgws12,134.100.10.165,5984.864986896515,0,29
-7.618228132513985,45731,1501,75000,404.74149227142334,False,,,30,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-18-19,1666081099,6389.606479167938,1943864,wtmgws12,134.100.10.165,6389.606479167938,0,30
-9.002958781705672,47278,1551,77500,422.0094258785248,False,,,31,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-25-21,1666081521,6811.615905046463,1943864,wtmgws12,134.100.10.165,6811.615905046463,0,31
-11.177810546666178,48849,1601,80000,433.4144856929779,False,,,32,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-32-34,1666081954,7245.030390739441,1943864,wtmgws12,134.100.10.165,7245.030390739441,0,32
-9.802075065343024,50370,1651,82500,444.58648586273193,False,,,33,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-39-59,1666082399,7689.616876602173,1943864,wtmgws12,134.100.10.165,7689.616876602173,0,33
-12.393582528745183,51931,1701,85000,454.62943410873413,False,,,34,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-47-34,1666082854,8144.246310710907,1943864,wtmgws12,134.100.10.165,8144.246310710907,0,34
-8.736793808920671,53454,1751,87500,467.6876652240753,False,,,35,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_10-55-21,1666083321,8611.933975934982,1943864,wtmgws12,134.100.10.165,8611.933975934982,0,35
-10.517698716642652,54979,1801,90000,478.40495800971985,False,,,36,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_11-03-20,1666083800,9090.338933944702,1943864,wtmgws12,134.100.10.165,9090.338933944702,0,36
-11.041220647245943,56491,1851,92500,488.81063628196716,False,,,37,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_11-11-28,1666084288,9579.14957022667,1943864,wtmgws12,134.100.10.165,9579.14957022667,0,37
-6.6868138834881234,58015,1901,95000,499.5932445526123,False,,,38,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_11-19-48,1666084788,10078.742814779282,1943864,wtmgws12,134.100.10.165,10078.742814779282,0,38
-8.135505557174778,59561,1951,97500,514.8444774150848,False,,,39,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_11-28-23,1666085303,10593.587292194366,1943864,wtmgws12,134.100.10.165,10593.587292194366,0,39
-11.203280119632893,61146,2001,100000,528.4194755554199,True,,,40,eaba4_00027,8c0ff761844a471c997d792a354ff0f0,2022-10-18_11-37-11,1666085831,11122.006767749786,1943864,wtmgws12,134.100.10.165,11122.006767749786,0,40
