episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.4865081864327157,2005,3,2500,17.372674465179443,False,,,1,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-15-16,1667553316,17.372674465179443,4046194,wtmgws12,134.100.10.165,17.372674465179443,0,1
-2.589604522631028,4507,6,5000,17.27734375,False,,,2,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-15-33,1667553333,34.65001821517944,4046194,wtmgws12,134.100.10.165,34.65001821517944,0,2
-2.573309365223742,7010,8,7500,26.748613595962524,False,,,3,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-16-00,1667553360,61.39863181114197,4046194,wtmgws12,134.100.10.165,61.39863181114197,0,3
-2.47587705128462,9512,11,10000,37.2928900718689,False,,,4,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-16-37,1667553397,98.69152188301086,4046194,wtmgws12,134.100.10.165,98.69152188301086,0,4
-2.5764988347765354,12015,13,12500,47.25655817985535,False,,,5,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-17-24,1667553444,145.9480800628662,4046194,wtmgws12,134.100.10.165,145.9480800628662,0,5
-2.4024951824777423,14517,16,15000,58.52438712120056,False,,,6,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-18-23,1667553503,204.47246718406677,4046194,wtmgws12,134.100.10.165,204.47246718406677,0,6
-550.6907799222796,16682,18,17500,230.6850347518921,False,,,7,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-22-13,1667553733,435.15750193595886,4046194,wtmgws12,134.100.10.165,435.15750193595886,0,7
-385.29724377227893,18919,21,20000,251.68976664543152,False,,,8,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-26-25,1667553985,686.8472685813904,4046194,wtmgws12,134.100.10.165,686.8472685813904,0,8
-309.8148196621043,20524,23,22500,278.51586270332336,False,,,9,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-31-04,1667554264,965.3631312847137,4046194,wtmgws12,134.100.10.165,965.3631312847137,0,9
-558.8829411735753,22932,26,25000,301.9995994567871,False,,,10,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-36-06,1667554566,1267.3627307415009,4046194,wtmgws12,134.100.10.165,1267.3627307415009,0,10
-240.91266673217936,25397,28,27500,328.35991048812866,False,,,11,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-41-34,1667554894,1595.7226412296295,4046194,wtmgws12,134.100.10.165,1595.7226412296295,0,11
993.6676188400647,27899,31,30000,354.3223032951355,False,,,12,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-47-28,1667555248,1950.044944524765,4046194,wtmgws12,134.100.10.165,1950.044944524765,0,12
892.5483808698896,30402,33,32500,383.2383518218994,False,,,13,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_10-53-51,1667555631,2333.2832963466644,4046194,wtmgws12,134.100.10.165,2333.2832963466644,0,13
1539.536532058749,32902,36,35000,408.8251705169678,False,,,14,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-00-40,1667556040,2742.108466863632,4046194,wtmgws12,134.100.10.165,2742.108466863632,0,14
77.03187517905803,35397,38,37500,438.62344884872437,False,,,15,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-07-59,1667556479,3180.7319157123566,4046194,wtmgws12,134.100.10.165,3180.7319157123566,0,15
1591.605162439548,37896,41,40000,466.25593996047974,False,,,16,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-15-45,1667556945,3646.9878556728363,4046194,wtmgws12,134.100.10.165,3646.9878556728363,0,16
2158.6657513127416,40399,43,42500,497.2452118396759,False,,,17,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-24-02,1667557442,4144.233067512512,4046194,wtmgws12,134.100.10.165,4144.233067512512,0,17
3699.6152084287683,42900,46,45000,522.7570240497589,False,,,18,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-32-45,1667557965,4666.990091562271,4046194,wtmgws12,134.100.10.165,4666.990091562271,0,18
3250.0920183881353,45402,48,47500,552.5938584804535,False,,,19,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-41-58,1667558518,5219.583950042725,4046194,wtmgws12,134.100.10.165,5219.583950042725,0,19
3723.6463015826776,47903,51,50000,575.9946188926697,False,,,20,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_11-51-34,1667559094,5795.578568935394,4046194,wtmgws12,134.100.10.165,5795.578568935394,0,20
3937.4824921587356,50400,53,52500,604.1331124305725,False,,,21,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_12-01-38,1667559698,6399.711681365967,4046194,wtmgws12,134.100.10.165,6399.711681365967,0,21
3241.7670277986067,52891,56,55000,632.613114118576,False,,,22,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_12-12-10,1667560330,7032.324795484543,4046194,wtmgws12,134.100.10.165,7032.324795484543,0,22
3016.3305155913185,55391,58,57500,658.1061990261078,False,,,23,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_12-23-09,1667560989,7690.430994510651,4046194,wtmgws12,134.100.10.165,7690.430994510651,0,23
3412.932234978892,57884,61,60000,688.4831595420837,False,,,24,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_12-34-37,1667561677,8378.914154052734,4046194,wtmgws12,134.100.10.165,8378.914154052734,0,24
4377.121796112614,60376,63,62500,713.1223511695862,False,,,25,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_12-46-30,1667562390,9092.03650522232,4046194,wtmgws12,134.100.10.165,9092.03650522232,0,25
4173.224490241019,62860,66,65000,739.5809464454651,False,,,26,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_12-58-50,1667563130,9831.617451667786,4046194,wtmgws12,134.100.10.165,9831.617451667786,0,26
4116.037319228412,65342,68,67500,780.5017213821411,False,,,27,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_13-11-50,1667563910,10612.119173049927,4046194,wtmgws12,134.100.10.165,10612.119173049927,0,27
3583.7298016492277,67828,71,70000,797.3267500400543,False,,,28,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_13-25-08,1667564708,11409.445923089981,4046194,wtmgws12,134.100.10.165,11409.445923089981,0,28
4236.830448998092,70309,73,72500,826.5234746932983,False,,,29,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_13-38-54,1667565534,12235.96939778328,4046194,wtmgws12,134.100.10.165,12235.96939778328,0,29
4254.913230423481,72791,76,75000,858.007972240448,False,,,30,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_13-53-12,1667566392,13093.977370023727,4046194,wtmgws12,134.100.10.165,13093.977370023727,0,30
4228.519693711633,75263,78,77500,882.0652034282684,False,,,31,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_14-07-54,1667567274,13976.042573451996,4046194,wtmgws12,134.100.10.165,13976.042573451996,0,31
4350.649793720054,77734,81,80000,919.3247847557068,False,,,32,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_14-23-14,1667568194,14895.367358207703,4046194,wtmgws12,134.100.10.165,14895.367358207703,0,32
3528.937441659606,80198,83,82500,942.1771132946014,False,,,33,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_14-38-56,1667569136,15837.544471502304,4046194,wtmgws12,134.100.10.165,15837.544471502304,0,33
2540.4228199721365,82661,86,85000,975.594607591629,False,,,34,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_14-55-11,1667570111,16813.139079093933,4046194,wtmgws12,134.100.10.165,16813.139079093933,0,34
3097.1908602108847,85131,88,87500,995.0341362953186,False,,,35,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_15-11-46,1667571106,17808.17321538925,4046194,wtmgws12,134.100.10.165,17808.17321538925,0,35
3288.2036041782662,87579,91,90000,1036.806702375412,False,,,36,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_15-29-03,1667572143,18844.979917764664,4046194,wtmgws12,134.100.10.165,18844.979917764664,0,36
4333.478404010184,90022,93,92500,1072.2251379489899,False,,,37,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_15-46-55,1667573215,19917.205055713654,4046194,wtmgws12,134.100.10.165,19917.205055713654,0,37
4254.0997719853085,92462,96,95000,1106.9845571517944,False,,,38,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_16-05-22,1667574322,21024.189612865448,4046194,wtmgws12,134.100.10.165,21024.189612865448,0,38
4342.909895239072,94944,98,97500,1129.1431741714478,False,,,39,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_16-24-11,1667575451,22153.332787036896,4046194,wtmgws12,134.100.10.165,22153.332787036896,0,39
4317.335193373427,97405,101,100000,1159.0783114433289,True,,,40,f0474_00033,d41ac1182aa8425da054c00c0c88683b,2022-11-04_16-43-31,1667576611,23312.411098480225,4046194,wtmgws12,134.100.10.165,23312.411098480225,0,40
