episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-58.629117285300445,874,51,2500,8.745531558990479,False,,,1,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-01-29,1665748889,8.745531558990479,1083937,wtmgws12,134.100.10.165,8.745531558990479,0,1
-59.684611506472784,2011,101,5000,8.950718402862549,False,,,2,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-01-38,1665748898,17.696249961853027,1083937,wtmgws12,134.100.10.165,17.696249961853027,0,2
-59.18984740806358,3151,151,7500,12.604297637939453,False,,,3,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-01-50,1665748910,30.30054759979248,1083937,wtmgws12,134.100.10.165,30.30054759979248,0,3
-60.13498562934385,4343,201,10000,16.62293767929077,False,,,4,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-02-07,1665748927,46.92348527908325,1083937,wtmgws12,134.100.10.165,46.92348527908325,0,4
-58.76433605156637,5531,251,12500,20.814436435699463,False,,,5,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-02-28,1665748948,67.73792171478271,1083937,wtmgws12,134.100.10.165,67.73792171478271,0,5
-60.41750655762679,6729,301,15000,25.38727617263794,False,,,6,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-02-53,1665748973,93.12519788742065,1083937,wtmgws12,134.100.10.165,93.12519788742065,0,6
-8.764443128321524,7777,351,17500,104.81918787956238,False,,,7,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-04-38,1665749078,197.94438576698303,1083937,wtmgws12,134.100.10.165,197.94438576698303,0,7
-10.34473577401025,8803,401,20000,113.78737139701843,False,,,8,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-06-32,1665749192,311.73175716400146,1083937,wtmgws12,134.100.10.165,311.73175716400146,0,8
-8.429885525935369,9878,451,22500,123.2911810874939,False,,,9,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-08-35,1665749315,435.02293825149536,1083937,wtmgws12,134.100.10.165,435.02293825149536,0,9
-11.64074463418544,11003,501,25000,134.30220246315002,False,,,10,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-10-50,1665749450,569.3251407146454,1083937,wtmgws12,134.100.10.165,569.3251407146454,0,10
-9.976571991961311,12116,551,27500,144.76470160484314,False,,,11,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-13-14,1665749594,714.0898423194885,1083937,wtmgws12,134.100.10.165,714.0898423194885,0,11
-8.941447665511847,13270,601,30000,152.8254749774933,False,,,12,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-15-47,1665749747,866.9153172969818,1083937,wtmgws12,134.100.10.165,866.9153172969818,0,12
-9.459766356348268,14425,651,32500,161.37437200546265,False,,,13,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-18-28,1665749908,1028.2896893024445,1083937,wtmgws12,134.100.10.165,1028.2896893024445,0,13
-9.698502636321676,15575,701,35000,174.38660502433777,False,,,14,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-21-23,1665750083,1202.6762943267822,1083937,wtmgws12,134.100.10.165,1202.6762943267822,0,14
-10.866783738417446,16716,751,37500,187.6907525062561,False,,,15,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-24-31,1665750271,1390.3670468330383,1083937,wtmgws12,134.100.10.165,1390.3670468330383,0,15
-11.058968786731684,17880,801,40000,196.48716402053833,False,,,16,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-27-47,1665750467,1586.8542108535767,1083937,wtmgws12,134.100.10.165,1586.8542108535767,0,16
-10.543553872223674,18980,851,42500,208.09264159202576,False,,,17,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-31-15,1665750675,1794.9468524456024,1083937,wtmgws12,134.100.10.165,1794.9468524456024,0,17
-9.579173070260644,20118,901,45000,212.09324193000793,False,,,18,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-34-47,1665750887,2007.0400943756104,1083937,wtmgws12,134.100.10.165,2007.0400943756104,0,18
-7.969444547637764,21302,951,47500,225.00111413002014,False,,,19,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-38-32,1665751112,2232.0412085056305,1083937,wtmgws12,134.100.10.165,2232.0412085056305,0,19
-8.369514694540493,22431,1001,50000,236.98894810676575,False,,,20,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-42-29,1665751349,2469.0301566123962,1083937,wtmgws12,134.100.10.165,2469.0301566123962,0,20
-9.185542128517804,23549,1051,52500,249.10431742668152,False,,,21,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-46-38,1665751598,2718.1344740390778,1083937,wtmgws12,134.100.10.165,2718.1344740390778,0,21
-11.015561160965904,24665,1101,55000,261.5475447177887,False,,,22,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-51-00,1665751860,2979.6820187568665,1083937,wtmgws12,134.100.10.165,2979.6820187568665,0,22
-10.230041385265586,25790,1151,57500,268.28137850761414,False,,,23,e18d2_00001,6d537436c0c640dbbb52eb1e8d0065c4,2022-10-14_14-55-28,1665752128,3247.9633972644806,1083937,wtmgws12,134.100.10.165,3247.9633972644806,0,23
