episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.627457149147511,2003,3,2500,12.589701414108276,False,,,1,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-33-14,1653273194,12.589701414108276,279704,wtmgws11,134.100.10.170,12.589701414108276,0,1
-2.2719596760016976,4505,6,5000,3.596367120742798,False,,,2,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-33-18,1653273198,16.186068534851074,279704,wtmgws11,134.100.10.170,16.186068534851074,0,2
-2.3620651039319025,7008,8,7500,3.568596839904785,False,,,3,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-33-21,1653273201,19.75466537475586,279704,wtmgws11,134.100.10.170,19.75466537475586,0,3
-2.085329494363741,9510,11,10000,3.4936044216156006,False,,,4,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-33-25,1653273205,23.24826979637146,279704,wtmgws11,134.100.10.170,23.24826979637146,0,4
-2.645146264352123,12013,13,12500,3.3526313304901123,False,,,5,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-33-28,1653273208,26.600901126861572,279704,wtmgws11,134.100.10.170,26.600901126861572,0,5
-2.161303435446069,14515,16,15000,3.3691651821136475,False,,,6,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-33-31,1653273211,29.97006630897522,279704,wtmgws11,134.100.10.170,29.97006630897522,0,6
-490.1127823445267,17018,18,17500,31.267513036727905,False,,,7,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-34-03,1653273243,61.237579345703125,279704,wtmgws11,134.100.10.170,61.237579345703125,0,7
-355.96024585574924,19520,21,20000,32.13776397705078,False,,,8,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-34-35,1653273275,93.3753433227539,279704,wtmgws11,134.100.10.170,93.3753433227539,0,8
-598.4502556371673,22023,23,22500,31.41667079925537,False,,,9,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-35-06,1653273306,124.79201412200928,279704,wtmgws11,134.100.10.170,124.79201412200928,0,9
-494.4398459935501,24525,26,25000,30.739144563674927,False,,,10,51acb_00009,b8f080eec4be4ec5a0ba4bc22c3c5711,2022-05-23_04-35-37,1653273337,155.5311586856842,279704,wtmgws11,134.100.10.170,155.5311586856842,0,10
