episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.627457149147511,2003,3,2500,12.945673704147339,False,,,1,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-56-18,1653270978,12.945673704147339,279701,wtmgws11,134.100.10.170,12.945673704147339,0,1
-2.2719596760016976,4505,6,5000,3.304992437362671,False,,,2,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-56-22,1653270982,16.25066614151001,279701,wtmgws11,134.100.10.170,16.25066614151001,0,2
-2.3620651039319025,7008,8,7500,3.392082929611206,False,,,3,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-56-25,1653270985,19.642749071121216,279701,wtmgws11,134.100.10.170,19.642749071121216,0,3
-2.085329494363741,9510,11,10000,3.4093759059906006,False,,,4,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-56-28,1653270988,23.052124977111816,279701,wtmgws11,134.100.10.170,23.052124977111816,0,4
-2.645146264352123,12013,13,12500,3.350266218185425,False,,,5,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-56-32,1653270992,26.40239119529724,279701,wtmgws11,134.100.10.170,26.40239119529724,0,5
-2.161303435446069,14515,16,15000,3.478649377822876,False,,,6,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-56-35,1653270995,29.881040573120117,279701,wtmgws11,134.100.10.170,29.881040573120117,0,6
-562.8880434289164,17018,18,17500,32.247143030166626,False,,,7,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-57-08,1653271028,62.12818360328674,279701,wtmgws11,134.100.10.170,62.12818360328674,0,7
-507.5237252129373,19520,21,20000,32.836501359939575,False,,,8,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-57-40,1653271060,94.96468496322632,279701,wtmgws11,134.100.10.170,94.96468496322632,0,8
-479.0987035255218,22023,23,22500,33.09677743911743,False,,,9,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-58-13,1653271093,128.06146240234375,279701,wtmgws11,134.100.10.170,128.06146240234375,0,9
-319.8373472776925,24525,26,25000,31.838741779327393,False,,,10,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-58-45,1653271125,159.90020418167114,279701,wtmgws11,134.100.10.170,159.90020418167114,0,10
-253.8949566005268,27028,28,27500,32.36349558830261,False,,,11,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-59-18,1653271158,192.26369976997375,279701,wtmgws11,134.100.10.170,192.26369976997375,0,11
-163.37068058255412,29530,31,30000,32.45177221298218,False,,,12,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_03-59-50,1653271190,224.71547198295593,279701,wtmgws11,134.100.10.170,224.71547198295593,0,12
-215.71304948050297,32033,33,32500,31.9322247505188,False,,,13,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-00-22,1653271222,256.64769673347473,279701,wtmgws11,134.100.10.170,256.64769673347473,0,13
-304.0904641774803,34535,36,35000,31.635302543640137,False,,,14,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-00-54,1653271254,288.28299927711487,279701,wtmgws11,134.100.10.170,288.28299927711487,0,14
-155.44018890896433,37038,38,37500,31.779158353805542,False,,,15,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-01-25,1653271285,320.0621576309204,279701,wtmgws11,134.100.10.170,320.0621576309204,0,15
1467.2801516886348,39540,41,40000,31.863430976867676,False,,,16,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-01-57,1653271317,351.9255886077881,279701,wtmgws11,134.100.10.170,351.9255886077881,0,16
459.15443970668457,42043,43,42500,32.24876523017883,False,,,17,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-02-30,1653271350,384.1743538379669,279701,wtmgws11,134.100.10.170,384.1743538379669,0,17
2184.242630901272,44545,46,45000,32.089367389678955,False,,,18,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-03-02,1653271382,416.2637212276459,279701,wtmgws11,134.100.10.170,416.2637212276459,0,18
3227.8841561087133,47048,48,47500,32.320884227752686,False,,,19,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-03-34,1653271414,448.58460545539856,279701,wtmgws11,134.100.10.170,448.58460545539856,0,19
2448.0621387906303,49550,51,50000,31.794301509857178,False,,,20,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-04-06,1653271446,480.37890696525574,279701,wtmgws11,134.100.10.170,480.37890696525574,0,20
3070.471745689613,52053,53,52500,32.376591205596924,False,,,21,51acb_00004,502607f70aee4dab835a8088c55e22a6,2022-05-23_04-04-38,1653271478,512.7554981708527,279701,wtmgws11,134.100.10.170,512.7554981708527,0,21
