episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-3.0045209727773905,1282,3,2500,15.42825722694397,False,,,1,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-06-24,1666883184,15.42825722694397,1662831,wtmgws12,134.100.10.165,15.42825722694397,0,1
-2.6327528334899877,2877,6,5000,12.891271352767944,False,,,2,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-06-37,1666883197,28.319528579711914,1662831,wtmgws12,134.100.10.165,28.319528579711914,0,2
-1.8715879296136106,4484,8,7500,19.023849964141846,False,,,3,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-06-56,1666883216,47.34337854385376,1662831,wtmgws12,134.100.10.165,47.34337854385376,0,3
-3.0031438796747505,6100,11,10000,25.145044565200806,False,,,4,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-07-21,1666883241,72.48842310905457,1662831,wtmgws12,134.100.10.165,72.48842310905457,0,4
-2.3985094192256504,7679,13,12500,31.064889192581177,False,,,5,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-07-52,1666883272,103.55331230163574,1662831,wtmgws12,134.100.10.165,103.55331230163574,0,5
-2.4112300501255386,9277,16,15000,39.50845813751221,False,,,6,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-08-32,1666883312,143.06177043914795,1662831,wtmgws12,134.100.10.165,143.06177043914795,0,6
-378.02085955732105,10795,18,17500,173.43197321891785,False,,,7,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-11-25,1666883485,316.4937436580658,1662831,wtmgws12,134.100.10.165,316.4937436580658,0,7
-557.15684122292,12303,21,20000,190.49944424629211,False,,,8,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-14-36,1666883676,506.9931879043579,1662831,wtmgws12,134.100.10.165,506.9931879043579,0,8
-267.746693155733,13800,23,22500,211.75227570533752,False,,,9,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-18-07,1666883887,718.7454636096954,1662831,wtmgws12,134.100.10.165,718.7454636096954,0,9
-829.8835005692595,15326,26,25000,243.8349757194519,False,,,10,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-22-11,1666884131,962.5804393291473,1662831,wtmgws12,134.100.10.165,962.5804393291473,0,10
-184.46558603807253,16799,28,27500,258.36676812171936,False,,,11,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-26-29,1666884389,1220.9472074508667,1662831,wtmgws12,134.100.10.165,1220.9472074508667,0,11
-113.23688999046169,18340,31,30000,273.04703521728516,False,,,12,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-31-03,1666884663,1493.9942426681519,1662831,wtmgws12,134.100.10.165,1493.9942426681519,0,12
-141.12639798598892,19825,33,32500,291.28997564315796,False,,,13,65e85_00020,46c080007ae046659751bf654d6480ab,2022-10-27_17-35-54,1666884954,1785.2842183113098,1662831,wtmgws12,134.100.10.165,1785.2842183113098,0,13
