episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-58.756609429605696,2029,51,2500,"(2.81, 3.06, 3.07)",3553198080,9.778878450393677,False,,,1,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-31-48,1671071508,9.778878450393677,2114575,wtmgws12,134.100.10.165,9.778878450393677,0,1
-58.40860752688627,4563,101,5000,"(2.77, 3.04, 3.06)",3556335616,15.072617292404175,False,,,2,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-32-03,1671071523,24.85149574279785,2114575,wtmgws12,134.100.10.165,24.85149574279785,0,2
-59.67768162652006,7092,151,7500,"(2.72, 3.0, 3.05)",3558973440,24.037350177764893,False,,,3,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-32-27,1671071547,48.888845920562744,2114575,wtmgws12,134.100.10.165,48.888845920562744,0,3
-59.890143222047776,9617,201,10000,"(2.96, 3.02, 3.05)",3569008640,34.072415590286255,False,,,4,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-33-01,1671071581,82.961261510849,2114575,wtmgws12,134.100.10.165,82.961261510849,0,4
-58.91441146717714,12136,251,12500,"(2.92, 3.0, 3.04)",3586375680,43.14721894264221,False,,,5,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-33-45,1671071625,126.10848045349121,2114575,wtmgws12,134.100.10.165,126.10848045349121,0,5
-58.99563629090708,14669,301,15000,"(2.93, 3.0, 3.04)",3593965568,53.66660737991333,False,,,6,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-34-38,1671071678,179.77508783340454,2114575,wtmgws12,134.100.10.165,179.77508783340454,0,6
-10.258863861587391,16005,351,17500,"(3.67, 3.2, 3.1)",3602796544,163.35153555870056,False,,,7,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-37-22,1671071842,343.1266233921051,2114575,wtmgws12,134.100.10.165,343.1266233921051,0,7
-11.20794494075364,16855,401,20000,"(3.0, 3.22, 3.14)",3604348928,171.30999183654785,False,,,8,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-40-13,1671072013,514.436615228653,2114575,wtmgws12,134.100.10.165,514.436615228653,0,8
-9.890926080981847,17359,451,22500,"(3.1, 3.21, 3.15)",3604635648,176.03578996658325,False,,,9,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-43-09,1671072189,690.4724051952362,2114575,wtmgws12,134.100.10.165,690.4724051952362,0,9
-9.535791608399025,17746,501,25000,"(2.82, 3.05, 3.1)",3605475328,176.15449047088623,False,,,10,e4c4d_00003,d859c0d893904e8d8bcfc2403d93f913,2022-12-15_03-46-05,1671072365,866.6268956661224,2114575,wtmgws12,134.100.10.165,866.6268956661224,0,10
