episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
10.0,1125,457,2500,9.884176969528198,False,,,1,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-25-25,1653218725,9.884176969528198,264668,wtmgws11,134.100.10.170,9.884176969528198,0,1
10.166666666666666,2511,892,5000,11.715296983718872,False,,,2,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-25-37,1653218737,21.59947395324707,264668,wtmgws11,134.100.10.170,21.59947395324707,0,2
10.0,3897,1339,7500,16.890010833740234,False,,,3,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-25-54,1653218754,38.489484786987305,264668,wtmgws11,134.100.10.170,38.489484786987305,0,3
10.166666666666666,5289,1774,10000,22.201747179031372,False,,,4,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-26-16,1653218776,60.69123196601868,264668,wtmgws11,134.100.10.170,60.69123196601868,0,4
10.0,6621,2190,12500,27.693211317062378,False,,,5,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-26-44,1653218804,88.38444328308105,264668,wtmgws11,134.100.10.170,88.38444328308105,0,5
10.0,8007,2644,15000,32.86155295372009,False,,,6,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-27-17,1653218837,121.24599623680115,264668,wtmgws11,134.100.10.170,121.24599623680115,0,6
53.5,9170,2765,17500,99.66183352470398,False,,,7,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-28-57,1653218937,220.90782976150513,264668,wtmgws11,134.100.10.170,220.90782976150513,0,7
47.833333333333336,10328,2805,20000,105.43765711784363,False,,,8,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-30-42,1653219042,326.34548687934875,264668,wtmgws11,134.100.10.170,326.34548687934875,0,8
53.833333333333336,11483,2845,22500,114.14733552932739,False,,,9,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-32-36,1653219156,440.49282240867615,264668,wtmgws11,134.100.10.170,440.49282240867615,0,9
62.333333333333336,12619,2880,25000,121.56865358352661,False,,,10,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-34-38,1653219278,562.0614759922028,264668,wtmgws11,134.100.10.170,562.0614759922028,0,10
58.333333333333336,13744,2907,27500,129.00532221794128,False,,,11,9547e_00029,7c7503bc7fa246268a031915d4ed9e26,2022-05-22_13-36-47,1653219407,691.066798210144,264668,wtmgws11,134.100.10.170,691.066798210144,0,11
