episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
374.09966226786446,37875,51,50000,"(2.75, 2.87, 3.07)",3724480512,485.10747241973877,False,,,20,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_07-40-37,1671086437,5095.1787078380585,2235483,wtmgws12,134.100.10.165,5095.1787078380585,0,20
610.4841310528897,40336,53,52500,"(3.15, 3.01, 3.03)",3726921728,513.9745998382568,False,,,21,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_07-49-11,1671086951,5609.153307676315,2235483,wtmgws12,134.100.10.165,5609.153307676315,0,21
1404.0625940813668,42838,56,55000,"(3.65, 3.13, 3.06)",3730247680,540.9616558551788,False,,,22,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_07-58-12,1671087492,6150.114963531494,2235483,wtmgws12,134.100.10.165,6150.114963531494,0,22
683.0772943184006,45337,58,57500,"(3.38, 3.09, 3.04)",3735191552,567.3606197834015,False,,,23,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_08-07-39,1671088059,6717.475583314896,2235483,wtmgws12,134.100.10.165,6717.475583314896,0,23
891.6811374963277,47553,61,60000,"(3.17, 3.08, 3.04)",3739295744,599.0624444484711,False,,,24,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_08-17-38,1671088658,7316.538027763367,2235483,wtmgws12,134.100.10.165,7316.538027763367,0,24
1646.6769744249393,50026,63,62500,"(2.94, 3.11, 3.09)",3797647360,627.0091054439545,False,,,25,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_08-28-05,1671089285,7943.547133207321,2235483,wtmgws12,134.100.10.165,7943.547133207321,0,25
1260.2039276817713,52515,66,65000,"(3.83, 3.33, 3.18)",3790639104,658.6704216003418,False,,,26,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_08-39-04,1671089944,8602.217554807663,2235483,wtmgws12,134.100.10.165,8602.217554807663,0,26
1953.1615055664442,54916,68,67500,"(3.09, 3.23, 3.17)",3773161472,684.7559628486633,False,,,27,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_08-50-29,1671090629,9286.973517656326,2235483,wtmgws12,134.100.10.165,9286.973517656326,0,27
1776.4218838088163,57401,71,70000,"(3.3, 3.06, 3.04)",3838500864,700.9820144176483,False,,,28,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_09-02-10,1671091330,9987.955532073975,2235483,wtmgws12,134.100.10.165,9987.955532073975,0,28
2039.8130858207198,59899,73,72500,"(3.73, 3.13, 3.03)",3847061504,732.4112198352814,False,,,29,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_09-14-22,1671092062,10720.366751909256,2235483,wtmgws12,134.100.10.165,10720.366751909256,0,29
1825.7365479622586,62363,76,75000,"(2.98, 3.11, 3.08)",3853176832,765.9660465717316,False,,,30,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_09-27-08,1671092828,11486.332798480988,2235483,wtmgws12,134.100.10.165,11486.332798480988,0,30
1591.0248738881644,64863,78,77500,"(3.25, 3.52, 3.27)",3922837504,797.3685657978058,False,,,31,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_09-40-25,1671093625,12283.701364278793,2235483,wtmgws12,134.100.10.165,12283.701364278793,0,31
1584.1477617731236,67359,81,80000,"(2.98, 3.06, 3.13)",3797450752,823.9472472667694,False,,,32,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_09-54-09,1671094449,13107.648611545563,2235483,wtmgws12,134.100.10.165,13107.648611545563,0,32
1234.0598828962363,69741,83,82500,"(3.27, 3.21, 3.17)",3799134208,891.4537138938904,False,,,33,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_10-09-01,1671095341,13999.102325439453,2235483,wtmgws12,134.100.10.165,13999.102325439453,0,33
1891.4646299650303,72240,86,85000,"(4.23, 3.52, 3.26)",3858866176,893.0837416648865,False,,,34,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_10-23-54,1671096234,14892.18606710434,2235483,wtmgws12,134.100.10.165,14892.18606710434,0,34
2191.2126780374633,74738,88,87500,"(4.1, 4.1, 3.81)",3874623488,934.887633562088,False,,,35,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_10-39-29,1671097169,15827.073700666428,2235483,wtmgws12,134.100.10.165,15827.073700666428,0,35
1835.1735816327239,77233,91,90000,"(3.63, 4.11, 4.02)",3878289408,970.3811249732971,False,,,36,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_10-55-39,1671098139,16797.454825639725,2235483,wtmgws12,134.100.10.165,16797.454825639725,0,36
2289.0976179601967,79729,93,92500,"(4.0, 4.14, 4.12)",3952803840,989.092306137085,False,,,37,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_11-12-08,1671099128,17786.54713177681,2235483,wtmgws12,134.100.10.165,17786.54713177681,0,37
2558.5381078434434,82192,96,95000,"(4.93, 4.59, 4.41)",3894566912,1020.8426721096039,False,,,38,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_11-29-09,1671100149,18807.389803886414,2235483,wtmgws12,134.100.10.165,18807.389803886414,0,38
1957.834696032719,84685,98,97500,"(2.9, 2.99, 3.46)",4044496896,1028.929625749588,False,,,39,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_11-46-18,1671101178,19836.319429636,2235483,wtmgws12,134.100.10.165,19836.319429636,0,39
2642.974082725174,87181,101,100000,"(2.65, 3.02, 3.17)",3950280704,1055.8911261558533,True,,,40,7c694_00001,362c59a6f1e34af18288605ca35c5d47,2022-12-15_12-03-54,1671102234,20892.210555791855,2235483,wtmgws12,134.100.10.165,20892.210555791855,0,40
