episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.600866448299542,2005,3,2500,"(3.0, 2.22, 2.11)",3562369024,16.397651195526123,False,,,1,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-15-51,1671081351,16.397651195526123,2235481,wtmgws12,134.100.10.165,16.397651195526123,0,1
-2.309299568917789,4507,6,5000,"(2.91, 2.24, 2.11)",3574231040,17.55443549156189,False,,,2,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-16-08,1671081368,33.95208668708801,2235481,wtmgws12,134.100.10.165,33.95208668708801,0,2
-2.412384804220445,7010,8,7500,"(2.85, 2.3, 2.14)",3582763008,27.020397663116455,False,,,3,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-16-35,1671081395,60.97248435020447,2235481,wtmgws12,134.100.10.165,60.97248435020447,0,3
-2.1313296107191744,9512,11,10000,"(3.31, 2.47, 2.2)",3600310272,36.87398290634155,False,,,4,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-17-12,1671081432,97.84646725654602,2235481,wtmgws12,134.100.10.165,97.84646725654602,0,4
-2.383253495656206,12015,13,12500,"(3.31, 2.57, 2.24)",3606388736,47.08630609512329,False,,,5,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-17-59,1671081479,144.9327733516693,2235481,wtmgws12,134.100.10.165,144.9327733516693,0,5
-2.292457783097998,14517,16,15000,"(2.81, 2.55, 2.26)",3623632896,58.23270344734192,False,,,6,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-18-57,1671081537,203.16547679901123,2235481,wtmgws12,134.100.10.165,203.16547679901123,0,6
-590.7962061308368,16835,18,17500,"(2.98, 2.67, 2.37)",3632959488,229.67510080337524,False,,,7,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-22-47,1671081767,432.8405776023865,2235481,wtmgws12,134.100.10.165,432.8405776023865,0,7
-436.252729769162,18604,21,20000,"(3.36, 2.96, 2.54)",3636576256,254.0043385028839,False,,,8,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-27-01,1671082021,686.8449161052704,2235481,wtmgws12,134.100.10.165,686.8449161052704,0,8
-459.1926413750012,20759,23,22500,"(2.84, 3.03, 2.71)",3639861248,281.2516260147095,False,,,9,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-31-42,1671082302,968.0965421199799,2235481,wtmgws12,134.100.10.165,968.0965421199799,0,9
-585.4546757684094,23182,26,25000,"(3.3, 3.15, 2.84)",3643486208,307.2562940120697,False,,,10,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-36-50,1671082610,1275.3528361320496,2235481,wtmgws12,134.100.10.165,1275.3528361320496,0,10
-465.4284518250133,25475,28,27500,"(2.93, 2.97, 2.84)",3657351168,336.8021001815796,False,,,11,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-42-26,1671082946,1612.1549363136292,2235481,wtmgws12,134.100.10.165,1612.1549363136292,0,11
1199.4075226436844,27642,31,30000,"(2.74, 2.84, 2.82)",3661389824,363.12058997154236,False,,,12,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-48-30,1671083310,1975.2755262851715,2235481,wtmgws12,134.100.10.165,1975.2755262851715,0,12
679.5723279987285,29988,33,32500,"(3.15, 3.16, 2.98)",3722870784,387.52582120895386,False,,,13,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_06-54-57,1671083697,2362.8013474941254,2235481,wtmgws12,134.100.10.165,2362.8013474941254,0,13
1523.9369066299994,32488,36,35000,"(3.25, 3.18, 3.05)",3736379392,415.92715787887573,False,,,14,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-01-53,1671084113,2778.728505373001,2235481,wtmgws12,134.100.10.165,2778.728505373001,0,14
-249.50418793598405,34882,38,37500,"(3.08, 3.09, 3.06)",3740278784,439.37382078170776,False,,,15,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-09-12,1671084552,3218.102326154709,2235481,wtmgws12,134.100.10.165,3218.102326154709,0,15
176.02376552185683,37316,41,40000,"(5.57, 3.96, 3.35)",3747250176,465.5149550437927,False,,,16,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-16-58,1671085018,3683.6172811985016,2235481,wtmgws12,134.100.10.165,3683.6172811985016,0,16
1303.0989741708197,39819,43,42500,"(3.01, 3.53, 3.39)",3804897280,493.7976198196411,False,,,17,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-25-12,1671085512,4177.414901018143,2235481,wtmgws12,134.100.10.165,4177.414901018143,0,17
1153.2474680424314,42321,46,45000,"(2.86, 3.07, 3.21)",3812651008,524.8161044120789,False,,,18,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-33-57,1671086037,4702.231005430222,2235481,wtmgws12,134.100.10.165,4702.231005430222,0,18
2381.0776966721346,44824,48,47500,"(3.39, 2.97, 3.07)",3808739328,558.4973311424255,False,,,19,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-43-15,1671086595,5260.728336572647,2235481,wtmgws12,134.100.10.165,5260.728336572647,0,19
2423.6159984267165,47326,51,50000,"(3.29, 3.11, 3.07)",3764461568,586.3115437030792,False,,,20,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_07-53-01,1671087181,5847.039880275726,2235481,wtmgws12,134.100.10.165,5847.039880275726,0,20
2444.02306812062,49829,53,52500,"(2.9, 3.01, 3.03)",3769180160,611.6324632167816,False,,,21,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_08-03-13,1671087793,6458.672343492508,2235481,wtmgws12,134.100.10.165,6458.672343492508,0,21
3029.9710153706396,52331,56,55000,"(2.98, 2.96, 3.0)",3836043264,641.5919523239136,False,,,22,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_08-13-55,1671088435,7100.2642958164215,2235481,wtmgws12,134.100.10.165,7100.2642958164215,0,22
3009.0043496082776,54834,58,57500,"(3.57, 3.3, 3.14)",3840081920,663.2861289978027,False,,,23,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_08-24-58,1671089098,7763.550424814224,2235481,wtmgws12,134.100.10.165,7763.550424814224,0,23
3016.1360472161123,57336,61,60000,"(3.16, 3.19, 3.13)",3872092160,689.6751329898834,False,,,24,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_08-36-28,1671089788,8453.225557804108,2235481,wtmgws12,134.100.10.165,8453.225557804108,0,24
2611.460535173867,59839,63,62500,"(3.81, 3.27, 3.16)",3928440832,722.742303609848,False,,,25,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_08-48-30,1671090510,9175.967861413956,2235481,wtmgws12,134.100.10.165,9175.967861413956,0,25
3431.8303153172633,62340,66,65000,"(2.83, 2.92, 2.99)",3936579584,743.4454290866852,False,,,26,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_09-00-54,1671091254,9919.41329050064,2235481,wtmgws12,134.100.10.165,9919.41329050064,0,26
3409.680447566841,64843,68,67500,"(3.12, 2.97, 2.98)",3885178880,778.2029778957367,False,,,27,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_09-13-52,1671092032,10697.616268396378,2235481,wtmgws12,134.100.10.165,10697.616268396378,0,27
3313.032688196512,67345,71,70000,"(2.83, 3.07, 3.07)",3940560896,805.3752720355988,False,,,28,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_09-27-17,1671092837,11502.991540431976,2235481,wtmgws12,134.100.10.165,11502.991540431976,0,28
3024.995701279873,69848,73,72500,"(3.25, 3.47, 3.27)",3956359168,832.9308006763458,False,,,29,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_09-41-10,1671093670,12335.922341108322,2235481,wtmgws12,134.100.10.165,12335.922341108322,0,29
3620.665633173472,72350,76,75000,"(3.07, 3.03, 3.11)",3873841152,881.3403782844543,False,,,30,7c694_00000,317962db2eb74534945e4cea2282b2b1,2022-12-15_09-55-52,1671094552,13217.262719392776,2235481,wtmgws12,134.100.10.165,13217.262719392776,0,30
