episode_reward,memory_size,episode_num,total_t,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
-2.241902501984423,1295,3,2500,16.838899850845337,False,,,1,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_04-56-34,1666839394,16.838899850845337,1662830,wtmgws12,134.100.10.165,16.838899850845337,0,1
-3.195382281769414,2849,6,5000,13.459092378616333,False,,,2,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_04-56-47,1666839407,30.29799222946167,1662830,wtmgws12,134.100.10.165,30.29799222946167,0,2
-2.5269237813993537,4507,8,7500,18.42701816558838,False,,,3,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_04-57-06,1666839426,48.72501039505005,1662830,wtmgws12,134.100.10.165,48.72501039505005,0,3
-2.3825184736008853,6073,11,10000,24.18188214302063,False,,,4,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_04-57-30,1666839450,72.90689253807068,1662830,wtmgws12,134.100.10.165,72.90689253807068,0,4
-2.468678295709769,7522,13,12500,30.266149044036865,False,,,5,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_04-58-00,1666839480,103.17304158210754,1662830,wtmgws12,134.100.10.165,103.17304158210754,0,5
-2.2829764096371585,9199,16,15000,35.699092864990234,False,,,6,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_04-58-36,1666839516,138.87213444709778,1662830,wtmgws12,134.100.10.165,138.87213444709778,0,6
-410.18687606749944,10777,18,17500,167.56365728378296,False,,,7,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-01-23,1666839683,306.43579173088074,1662830,wtmgws12,134.100.10.165,306.43579173088074,0,7
58.48175487731021,12273,21,20000,181.35384559631348,False,,,8,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-04-25,1666839865,487.7896373271942,1662830,wtmgws12,134.100.10.165,487.7896373271942,0,8
920.0422507939247,13830,23,22500,203.61584568023682,False,,,9,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-07-48,1666840068,691.405483007431,1662830,wtmgws12,134.100.10.165,691.405483007431,0,9
649.6864892642623,15405,26,25000,226.86369585990906,False,,,10,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-11-35,1666840295,918.2691788673401,1662830,wtmgws12,134.100.10.165,918.2691788673401,0,10
1172.511609108256,16998,28,27500,242.08694911003113,False,,,11,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-15-37,1666840537,1160.3561279773712,1662830,wtmgws12,134.100.10.165,1160.3561279773712,0,11
1005.9705641460123,18584,31,30000,264.4732141494751,False,,,12,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-20-02,1666840802,1424.8293421268463,1662830,wtmgws12,134.100.10.165,1424.8293421268463,0,12
1126.6343265950086,20157,33,32500,284.54611349105835,False,,,13,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-24-46,1666841086,1709.3754556179047,1662830,wtmgws12,134.100.10.165,1709.3754556179047,0,13
1073.0580951403706,21745,36,35000,302.99640798568726,False,,,14,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-29-49,1666841389,2012.371863603592,1662830,wtmgws12,134.100.10.165,2012.371863603592,0,14
1068.4833031076546,23291,38,37500,324.18350768089294,False,,,15,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-35-14,1666841714,2336.555371284485,1662830,wtmgws12,134.100.10.165,2336.555371284485,0,15
1044.315373745447,24836,41,40000,339.5097687244415,False,,,16,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-40-53,1666842053,2676.0651400089264,1662830,wtmgws12,134.100.10.165,2676.0651400089264,0,16
958.1353879511336,26415,43,42500,360.31064105033875,False,,,17,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-46-53,1666842413,3036.375781059265,1662830,wtmgws12,134.100.10.165,3036.375781059265,0,17
914.58012815021,28011,46,45000,381.06329131126404,False,,,18,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-53-14,1666842794,3417.439072370529,1662830,wtmgws12,134.100.10.165,3417.439072370529,0,18
1069.961349250038,29581,48,47500,398.35330867767334,False,,,19,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_05-59-53,1666843193,3815.7923810482025,1662830,wtmgws12,134.100.10.165,3815.7923810482025,0,19
1040.0882362788536,31212,51,50000,418.1813476085663,False,,,20,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-06-51,1666843611,4233.973728656769,1662830,wtmgws12,134.100.10.165,4233.973728656769,0,20
979.8651027574629,32838,53,52500,437.11036443710327,False,,,21,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-14-08,1666844048,4671.084093093872,1662830,wtmgws12,134.100.10.165,4671.084093093872,0,21
1032.58362486201,34434,56,55000,461.83485221862793,False,,,22,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-21-50,1666844510,5132.9189453125,1662830,wtmgws12,134.100.10.165,5132.9189453125,0,22
980.0255138991682,36004,58,57500,474.7584753036499,False,,,23,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-29-45,1666844985,5607.67742061615,1662830,wtmgws12,134.100.10.165,5607.67742061615,0,23
965.081571377055,37600,61,60000,497.7035286426544,False,,,24,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-38-02,1666845482,6105.380949258804,1662830,wtmgws12,134.100.10.165,6105.380949258804,0,24
950.9429605811187,39218,63,62500,513.6959421634674,False,,,25,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-46-36,1666845996,6619.076891422272,1662830,wtmgws12,134.100.10.165,6619.076891422272,0,25
1044.231105034086,40829,66,65000,532.913899898529,False,,,26,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_06-55-29,1666846529,7151.990791320801,1662830,wtmgws12,134.100.10.165,7151.990791320801,0,26
941.159718371976,42427,68,67500,556.3003740310669,False,,,27,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_07-04-45,1666847085,7708.291165351868,1662830,wtmgws12,134.100.10.165,7708.291165351868,0,27
933.7965614943156,44029,71,70000,578.1218950748444,False,,,28,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_07-14-23,1666847663,8286.413060426712,1662830,wtmgws12,134.100.10.165,8286.413060426712,0,28
880.4748375695858,45626,73,72500,602.7829523086548,False,,,29,65e85_00016,8661727b7ae5426f9f63e022334b9f4a,2022-10-27_07-24-26,1666848266,8889.196012735367,1662830,wtmgws12,134.100.10.165,8889.196012735367,0,29
