episode_reward,memory_size,episode_num,total_t,CPU_load,used_RAM,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore
122.14356978822671,56667,1232,70000,"(10.2, 10.44, 10.73)",4098174976,726.2054042816162,False,,,28,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_15-25-42,1680787542,14101.027319192886,1842907,wtmgws12,134.100.10.165,14101.027319192886,0,28
183.12334531594036,58852,1240,72500,"(10.64, 10.65, 10.78)",4102410240,763.4358267784119,False,,,29,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_15-38-25,1680788305,14864.463145971298,1842907,wtmgws12,134.100.10.165,14864.463145971298,0,29
124.54286632227667,61054,1255,75000,"(12.65, 11.72, 11.2)",4153126912,784.0442724227905,False,,,30,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_15-51-29,1680789089,15648.507418394089,1842907,wtmgws12,134.100.10.165,15648.507418394089,0,30
155.86324030721127,63406,1277,77500,"(10.51, 10.58, 10.79)",4109340672,826.0407001972198,False,,,31,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_16-05-15,1680789915,16474.54811859131,1842907,wtmgws12,134.100.10.165,16474.54811859131,0,31
143.84586477956353,65559,1289,80000,"(11.05, 11.25, 11.08)",4096618496,837.2242000102997,False,,,32,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_16-19-12,1680790752,17311.77231860161,1842907,wtmgws12,134.100.10.165,17311.77231860161,0,32
189.72290257154512,67803,1302,82500,"(15.14, 12.91, 11.76)",4180086784,868.7129893302917,False,,,33,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_16-33-41,1680791621,18180.4853079319,1842907,wtmgws12,134.100.10.165,18180.4853079319,0,33
729.8373648837755,70057,1321,85000,"(10.3, 10.69, 11.06)",4122927104,891.0267469882965,False,,,34,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_16-48-32,1680792512,19071.512054920197,1842907,wtmgws12,134.100.10.165,19071.512054920197,0,34
158.94292359288568,72376,1335,87500,"(10.65, 11.12, 11.02)",4134350848,922.2080075740814,False,,,35,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_17-03-54,1680793434,19993.720062494278,1842907,wtmgws12,134.100.10.165,19993.720062494278,0,35
464.29573652765293,74699,1354,90000,"(11.3, 11.5, 11.22)",4201009152,967.8064396381378,False,,,36,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_17-20-02,1680794402,20961.526502132416,1842907,wtmgws12,134.100.10.165,20961.526502132416,0,36
-25.126060807272705,76310,1365,92500,"(15.21, 11.63, 11.21)",4129824768,995.0114014148712,False,,,37,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_17-36-37,1680795397,21956.537903547287,1842907,wtmgws12,134.100.10.165,21956.537903547287,0,37
250.01799738196686,78437,1377,95000,"(9.44, 10.03, 10.72)",4199751680,997.2546977996826,False,,,38,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_17-53-14,1680796394,22953.79260134697,1842907,wtmgws12,134.100.10.165,22953.79260134697,0,38
376.1210830018843,80779,1389,97500,"(9.51, 10.14, 10.33)",4151934976,1015.6062886714935,False,,,39,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_18-10-10,1680797410,23969.398890018463,1842907,wtmgws12,134.100.10.165,23969.398890018463,0,39
164.24075946341324,82969,1397,100000,"(9.19, 10.04, 10.3)",4201934848,1045.8293256759644,True,,,40,e8281_00005,bc7dc70a014c44ae99c81b3b617c8bda,2023-04-06_18-27-36,1680798456,25015.228215694427,1842907,wtmgws12,134.100.10.165,25015.228215694427,0,40
